0, 3, 1, 5, 1057, analysis, 645, 0, 407, 0
1, 3, 2, 5, 681, analysis, 645, 0, 0, 0
2, 3, 1, 29, 678, analysis, 646, 0, 0, 0
0, 3, 1, 32, 681, analysis, 649, 0, 0, 0
1, 3, 1, 40, 622, analysis, 617, 0, 0, 0
2, 3, 1, 28, 679, analysis, 646, 0, 0, 0
0, 3, 1, 29, 624, analysis, 613, 0, 0, 0
1, 3, 2, 27, 614, analysis, 610, 0, 0, 0
2, 3, 1, 28, 679, analysis, 647, 0, 0, 0
0, 3, 2, 31, 843, analysis, 610, 0, 232, 0
1, 3, 2, 35, 682, analysis, 646, 0, 0, 0
2, 3, 1, 32, 1071, analysis, 644, 0, 425, 0
0, 3, 2, 35, 676, analysis, 643, 0, 0, 0
1, 3, 2, 28, 685, analysis, 652, 0, 0, 0
2, 3, 1, 34, 651, analysis, 645, 0, 0, 0
0, 3, 1, 31, 683, analysis, 648, 0, 0, 0
1, 3, 2, 27, 679, analysis, 644, 0, 0, 0
2, 3, 1, 36, 650, analysis, 645, 0, 0, 0
0, 3, 2, 32, 672, analysis, 641, 0, 0, 0
1, 3, 2, 27, 680, analysis, 648, 0, 0, 0
2, 3, 1, 29, 653, analysis, 647, 0, 0, 0
0, 3, 1, 27, 682, analysis, 648, 0, 0, 0
1, 3, 2, 27, 679, analysis, 647, 0, 0, 0
2, 3, 1, 28, 622, analysis, 617, 0, 0, 0
0, 3, 1, 31, 942, analysis, 644, 0, 297, 0
1, 3, 1, 31, 681, analysis, 648, 0, 0, 0
2, 3, 2, 28, 622, analysis, 616, 0, 0, 0
0, 3, 1, 4, 614, analysis, 610, 0, 0, 0
1, 3, 1, 39, 667, analysis, 640, 0, 0, 0
2, 3, 2, 34, 654, analysis, 645, 0, 0, 0
0, 3, 1, 29, 682, analysis, 650, 0, 0, 0
1, 3, 3, 43, 649, analysis, 615, 0, 0, 0
2, 3, 1, 28, 653, analysis, 648, 0, 0, 0
0, 3, 1, 27, 689, analysis, 651, 0, 0, 0
1, 3, 1, 36, 682, analysis, 650, 0, 0, 0
2, 3, 2, 28, 650, analysis, 644, 0, 0, 0
0, 3, 1, 28, 1439, analysis, 610, 0, 825, 0
1, 3, 1, 31, 845, analysis, 610, 0, 234, 0
2, 3, 1, 29, 677, analysis, 645, 0, 0, 0
0, 3, 1, 36, 678, analysis, 646, 0, 0, 0
1, 3, 1, 42, 678, analysis, 645, 0, 0, 0
2, 3, 1, 47, 667, analysis, 640, 0, 0, 0
0, 3, 1, 28, 682, analysis, 649, 0, 0, 0
1, 3, 1, 29, 682, analysis, 649, 0, 0, 0
2, 3, 1, 28, 683, analysis, 651, 0, 0, 0
0, 3, 1, 28, 684, analysis, 652, 0, 0, 0
1, 3, 1, 28, 676, analysis, 646, 0, 0, 0
2, 3, 1, 28, 649, analysis, 616, 0, 0, 0
0, 3, 2, 42, 689, analysis, 685, 0, 0, 0
1, 3, 1, 28, 682, analysis, 650, 0, 0, 0
2, 3, 1, 32, 919, analysis, 644, 0, 274, 0
0, 3, 1, 28, 680, analysis, 649, 0, 0, 0
1, 3, 2, 27, 642, analysis, 615, 0, 0, 0
2, 3, 1, 29, 678, analysis, 646, 0, 0, 0
0, 3, 2, 42, 615, analysis, 611, 0, 0, 0
1, 3, 1, 45, 656, analysis, 649, 0, 0, 0
2, 3, 1, 21, 684, analysis, 646, 0, 0, 0
0, 3, 1, 29, 681, analysis, 649, 0, 0, 0
1, 3, 2, 27, 687, analysis, 648, 0, 0, 0
2, 3, 1, 28, 683, analysis, 648, 0, 0, 0
0, 3, 2, 39, 672, analysis, 640, 0, 0, 0
1, 3, 1, 29, 681, analysis, 648, 0, 0, 0
2, 3, 1, 32, 666, analysis, 639, 0, 0, 0
0, 3, 1, 35, 986, analysis, 648, 0, 337, 0
1, 3, 1, 25, 841, analysis, 798, 0, 0, 0
2, 3, 2, 29, 677, analysis, 644, 0, 0, 0
0, 3, 1, 29, 683, analysis, 648, 0, 0, 0
1, 3, 3, 27, 678, analysis, 646, 0, 0, 0
2, 3, 2, 29, 683, analysis, 644, 0, 0, 0
0, 3, 1, 29, 681, analysis, 648, 0, 0, 0
1, 3, 2, 29, 684, analysis, 646, 0, 0, 0
2, 3, 1, 28, 685, analysis, 652, 0, 0, 0
0, 3, 1, 29, 676, analysis, 645, 0, 0, 0
1, 3, 1, 29, 645, analysis, 613, 0, 0, 0
2, 3, 1, 30, 681, analysis, 648, 0, 0, 0
0, 3, 1, 29, 823, analysis, 612, 0, 209, 0
1, 3, 1, 34, 1327, analysis, 646, 0, 677, 0
2, 3, 3, 35, 1230, analysis, 646, 0, 583, 0
0, 3, 1, 30, 678, analysis, 645, 0, 0, 0
1, 3, 2, 40, 677, analysis, 644, 0, 0, 0
2, 3, 1, 43, 681, analysis, 648, 0, 0, 0
0, 3, 1, 46, 672, analysis, 646, 0, 0, 0
1, 3, 1, 28, 669, analysis, 641, 0, 0, 0
2, 3, 1, 38, 678, analysis, 646, 0, 0, 0
0, 3, 1, 28, 683, analysis, 650, 0, 0, 0
1, 3, 1, 28, 683, analysis, 648, 0, 0, 0
2, 3, 2, 33, 677, analysis, 645, 0, 0, 0
0, 3, 1, 28, 677, analysis, 645, 0, 0, 0
