3, 4, 7, 1, 3, 25703, analysis, 25588, 0, 0, 0
3, 4, 8, 1, 1, 26349, analysis, 26232, 0, 0, 0
3, 4, 8, 1, 3, 27001, analysis, 26881, 0, 0, 0
3, 4, 9, 2, 1, 27651, analysis, 27529, 0, 0, 0
3, 4, 9, 1, 4, 28300, analysis, 28176, 0, 0, 0
3, 4, 8, 2, 2, 28947, analysis, 28821, 0, 0, 0
3, 4, 9, 1, 3, 29567, analysis, 29438, 0, 0, 0
3, 4, 7, 2, 3, 30219, analysis, 30088, 0, 0, 0
3, 4, 6, 1, 3, 30838, analysis, 30704, 0, 0, 0
3, 4, 6, 2, 3, 31451, analysis, 31316, 0, 0, 0
3, 4, 5, 2, 2, 32101, analysis, 31965, 0, 0, 0
3, 4, 5, 1, 3, 32743, analysis, 32604, 0, 0, 0
3, 4, 6, 1, 1, 33394, analysis, 33253, 0, 0, 0
3, 4, 4, 2, 3, 34041, analysis, 33897, 0, 0, 0
3, 4, 4, 2, 2, 34692, analysis, 34545, 0, 0, 0
3, 4, 3, 2, 3, 35312, analysis, 35162, 0, 0, 0
3, 4, 2, 2, 3, 35927, analysis, 35775, 0, 0, 0
3, 4, 3, 1, 2, 36576, analysis, 36423, 0, 0, 0
3, 4, 3, 1, 3, 37225, analysis, 37070, 0, 0, 0
3, 4, 4, 2, 1, 37875, analysis, 37717, 0, 0, 0
3, 4, 4, 1, 4, 38519, analysis, 38359, 0, 0, 0
3, 4, 7, 0, 1, 39174, analysis, 39012, 0, 0, 0
3, 4, 5, 2, 3, 39818, analysis, 39654, 0, 0, 0
3, 4, 5, 1, 3, 40444, analysis, 40278, 0, 0, 0
3, 4, 3, 2, 3, 41086, analysis, 40918, 0, 0, 0
3, 4, 3, 1, 3, 41734, analysis, 41564, 0, 0, 0
3, 4, 4, 1, 0, 42356, analysis, 42183, 0, 0, 0
3, 4, 4, 2, 2, 42970, analysis, 42794, 0, 0, 0
3, 4, 4, 1, 2, 43589, analysis, 43411, 0, 0, 0
3, 4, 4, 1, 3, 44297, analysis, 44114, 0, 0, 0
3, 4, 5, 1, 1, 44938, analysis, 44750, 0, 0, 0
3, 4, 5, 2, 2, 45581, analysis, 45390, 0, 0, 0
3, 4, 6, 1, 1, 46223, analysis, 46006, 0, 0, 0
3, 4, 5, 3, 2, 46835, analysis, 46616, 0, 0, 0
3, 4, 5, 1, 3, 47449, analysis, 47228, 0, 0, 0
3, 4, 6, 1, 2, 48070, analysis, 47848, 0, 0, 0
3, 4, 5, 2, 3, 48685, analysis, 48460, 0, 0, 0
3, 4, 4, 2, 3, 49303, analysis, 49077, 0, 0, 0
3, 4, 6, 1, 1, 49945, analysis, 49717, 0, 0, 0
3, 4, 4, 2, 4, 50561, analysis, 50331, 0, 0, 0
3, 4, 4, 1, 3, 51185, analysis, 50953, 0, 0, 0
3, 4, 5, 2, 0, 51915, analysis, 51680, 0, 0, 0
3, 4, 4, 1, 4, 52546, analysis, 52309, 0, 0, 0
3, 4, 5, 1, 1, 53238, analysis, 53000, 0, 0, 0
3, 4, 4, 2, 4, 53856, analysis, 53615, 0, 0, 0
3, 4, 4, 1, 4, 54479, analysis, 54236, 0, 0, 0
3, 4, 4, 1, 3, 55096, analysis, 54850, 0, 0, 0
3, 4, 5, 1, 1, 55747, analysis, 55499, 0, 0, 0
3, 4, 4, 2, 2, 56374, analysis, 56124, 0, 0, 0
3, 4, 3, 1, 3, 56996, analysis, 56743, 0, 0, 0
3, 4, 3, 1, 3, 57612, analysis, 57357, 0, 0, 0
3, 4, 4, 1, 1, 58227, analysis, 57971, 0, 0, 0
3, 4, 3, 1, 3, 58844, analysis, 58587, 0, 0, 0
3, 4, 2, 2, 3, 59458, analysis, 59199, 0, 0, 0
3, 4, 1, 1, 3, 60076, analysis, 59816, 0, 0, 0
3, 4, 2, 2, 1, 60738, analysis, 60477, 0, 0, 0
3, 4, 3, 2, 3, 61385, analysis, 61122, 0, 0, 0
3, 4, 4, 2, 2, 62036, analysis, 61771, 0, 0, 0
3, 4, 3, 2, 3, 62660, analysis, 62393, 0, 0, 0
3, 4, 3, 1, 1, 63317, analysis, 63045, 0, 0, 0
3, 4, 46, 4, 2, 63691, analysis, 63415, 0, 0, 0
3, 4, 72, 3, 3, 64296, analysis, 64016, 0, 0, 0
3, 4, 81, 4, 2, 64892, analysis, 64608, 0, 0, 0
3, 4, 6, 1, 3, 65927, analysis, 65640, 0, 0, 0
3, 4, 37, 4, 6, 66539, analysis, 66250, 0, 0, 0
3, 4, 74, 3, 3, 66823, analysis, 66532, 0, 0, 0
3, 4, 78, 4, 2, 67432, analysis, 67138, 0, 0, 0
3, 4, 8, 1, 3, 68384, analysis, 68087, 0, 0, 0
3, 4, 2, 2, 2, 69006, analysis, 68706, 0, 0, 0
3, 4, 75, 4, 3, 69360, analysis, 69057, 0, 0, 0
3, 4, 4, 2, 0, 70322, analysis, 70015, 0, 0, 0
3, 4, 2, 2, 4, 70969, analysis, 70659, 0, 0, 0
3, 4, 49, 3, 3, 71297, analysis, 70983, 0, 0, 0
3, 4, 59, 3, 3, 71928, analysis, 71611, 0, 0, 0
3, 4, 69, 4, 2, 72563, analysis, 72243, 0, 0, 0
3, 4, 4, 1, 0, 73527, analysis, 73203, 0, 0, 0
3, 4, 4, 1, 3, 74164, analysis, 73833, 0, 0, 0
3, 4, 62, 9, 2, 74661, analysis, 74321, 0, 0, 0
3, 4, 4, 1, 2, 75611, analysis, 75266, 0, 0, 0
3, 4, 4, 1, 3, 76231, analysis, 75883, 0, 0, 0
3, 4, 51, 3, 3, 76534, analysis, 76184, 0, 0, 0
3, 4, 56, 3, 3, 77100, analysis, 76748, 0, 0, 0
3, 4, 4, 1, 3, 78036, analysis, 77681, 0, 0, 0
3, 4, 4, 1, 1, 78657, analysis, 78300, 0, 0, 0
3, 4, 53, 4, 3, 78951, analysis, 78591, 0, 0, 0
3, 4, 4, 2, 2, 79886, analysis, 79524, 0, 0, 0
3, 4, 6, 1, 1, 80501, analysis, 80137, 0, 0, 0
3, 4, 6, 2, 3, 80883, analysis, 80517, 0, 0, 0
3, 4, 25, 4, 2, 81488, analysis, 81120, 0, 0, 0
3, 4, 38, 3, 3, 82082, analysis, 81711, 0, 0, 0
3, 4, 44, 4, 2, 82711, analysis, 82337, 0, 0, 0
3, 4, 4, 2, 4, 83636, analysis, 83259, 0, 0, 0
3, 4, 2, 3, 3, 84257, analysis, 83877, 0, 0, 0
3, 4, 41, 3, 3, 84570, analysis, 84188, 0, 0, 0
3, 4, 1, 1, 3, 85527, analysis, 85142, 0, 0, 0
3, 4, 1, 1, 3, 86179, analysis, 85791, 0, 0, 0
3, 4, 28, 4, 3, 86536, analysis, 86145, 0, 0, 0
3, 4, 35, 3, 3, 87171, analysis, 86777, 0, 0, 0
3, 4, 2, 1, 3, 88128, analysis, 87731, 0, 0, 0
3, 4, 1, 1, 1, 88782, analysis, 88382, 0, 0, 0
3, 4, 30, 6, 2, 89123, analysis, 88720, 0, 0, 0
3, 4, 2, 1, 2, 90078, analysis, 89672, 0, 0, 0
3, 4, 2, 1, 0, 90732, analysis, 90323, 0, 0, 0
3, 4, 8, 1, 0, 91123, analysis, 90711, 0, 0, 0
3, 4, 15, 4, 3, 91745, analysis, 91330, 0, 0, 0
3, 4, 22, 5, 2, 92501, analysis, 92083, 0, 0, 0
3, 4, 2, 1, 3, 93442, analysis, 93021, 0, 0, 0
3, 4, 3, 2, 0, 94094, analysis, 93670, 0, 0, 0
3, 4, 20, 3, 3, 94448, analysis, 94021, 0, 0, 0
3, 4, 2, 2, 4, 95391, analysis, 94961, 0, 0, 0
3, 4, 1, 1, 3, 96048, analysis, 95615, 0, 0, 0
3, 4, 6, 7, 2, 96418, analysis, 95982, 0, 0, 0
3, 4, 13, 4, 2, 97055, analysis, 96616, 0, 0, 0
3, 4, 1, 1, 2, 98025, analysis, 97583, 0, 0, 0
3, 4, 2, 2, 4, 98672, analysis, 98227, 0, 0, 0
3, 4, 11, 4, 2, 99037, analysis, 98589, 0, 0, 0
3, 4, 1, 2, 0, 99950, analysis, 99499, 0, 0, 0
3, 4, 3, 1, 2, 100597, analysis, 100143, 0, 0, 0
3, 4, 4, 1, 2, 38446, analysis, 38261, 0, 0, 0
3, 4, 4, 1, 3, 39082, analysis, 38875, 0, 0, 0
3, 4, 7, 1, 0, 39698, analysis, 39489, 0, 0, 0
3, 4, 5, 2, 3, 40309, analysis, 40099, 0, 0, 0
3, 4, 4, 2, 2, 40927, analysis, 40715, 0, 0, 0
3, 4, 1, 2, 3, 41545, analysis, 41326, 0, 0, 0
3, 4, 2, 1, 3, 42159, analysis, 41938, 0, 0, 0
3, 4, 3, 0, 1, 42730, analysis, 42508, 0, 0, 0
3, 4, 2, 1, 3, 43341, analysis, 43118, 0, 0, 0
3, 4, 3, 1, 0, 43957, analysis, 43732, 0, 0, 0
3, 4, 3, 2, 3, 44568, analysis, 44342, 0, 0, 0
3, 4, 3, 1, 3, 45182, analysis, 44955, 0, 0, 0
3, 4, 5, 0, 1, 45797, analysis, 45569, 0, 0, 0
3, 4, 4, 1, 3, 46436, analysis, 46206, 0, 0, 0
3, 4, 6, 1, 0, 47085, analysis, 46853, 0, 0, 0
3, 4, 4, 2, 3, 47734, analysis, 47499, 0, 0, 0
3, 4, 5, 1, 3, 48388, analysis, 48150, 0, 0, 0
3, 4, 5, 1, 2, 49043, analysis, 48802, 0, 0, 0
3, 4, 4, 2, 2, 49707, analysis, 49464, 0, 0, 0
3, 4, 3, 2, 3, 50331, analysis, 50085, 0, 0, 0
3, 4, 3, 2, 3, 50980, analysis, 50731, 0, 0, 0
3, 4, 4, 1, 1, 51630, analysis, 51378, 0, 0, 0
3, 4, 5, 1, 2, 52259, analysis, 52004, 0, 0, 0
3, 4, 4, 1, 2, 52886, analysis, 52627, 0, 0, 0
3, 4, 3, 2, 3, 53563, analysis, 53300, 0, 0, 0
3, 4, 3, 1, 4, 54225, analysis, 53959, 0, 0, 0
3, 4, 3, 1, 3, 54842, analysis, 54574, 0, 0, 0
3, 4, 4, 1, 0, 55457, analysis, 55187, 0, 0, 0
3, 4, 4, 2, 2, 56069, analysis, 55798, 0, 0, 0
3, 4, 6, 1, 1, 56683, analysis, 56410, 0, 0, 0
3, 4, 6, 2, 2, 57296, analysis, 57021, 0, 0, 0
3, 4, 4, 2, 3, 57911, analysis, 57634, 0, 0, 0
3, 4, 3, 2, 4, 58534, analysis, 58255, 0, 0, 0
3, 4, 2, 2, 3, 59291, analysis, 59007, 0, 0, 0
3, 4, 2, 1, 3, 59915, analysis, 59628, 0, 0, 0
3, 4, 2, 1, 1, 60538, analysis, 60248, 0, 0, 0
3, 4, 1, 1, 4, 61154, analysis, 60862, 0, 0, 0
3, 4, 2, 1, 6, 61766, analysis, 61472, 0, 0, 0
3, 4, 3, 1, 0, 62385, analysis, 62090, 0, 0, 0
3, 4, 3, 2, 3, 62998, analysis, 62702, 0, 0, 0
3, 4, 3, 2, 2, 63618, analysis, 63318, 0, 0, 0
3, 4, 12, 3, 3, 64021, analysis, 63723, 0, 0, 0
3, 4, 52, 3, 3, 64587, analysis, 64287, 0, 0, 0
3, 4, 72, 3, 2, 65163, analysis, 64860, 0, 0, 0
3, 4, 3, 2, 3, 66042, analysis, 65733, 0, 0, 0
3, 4, 4, 1, 29, 66837, analysis, 66522, 0, 0, 0
3, 4, 4, 1, 30, 67456, analysis, 67138, 0, 0, 0
3, 4, 73, 3, 3, 67721, analysis, 67405, 0, 0, 0
3, 4, 5, 1, 31, 68753, analysis, 68428, 0, 0, 0
3, 4, 27, 2, 35, 69396, analysis, 69067, 0, 0, 0
3, 4, 55, 3, 2, 69697, analysis, 69370, 0, 0, 0
3, 4, 63, 4, 2, 70294, analysis, 69964, 0, 0, 0
3, 4, 68, 4, 3, 70897, analysis, 70564, 0, 0, 0
3, 4, 65, 3, 3, 71542, analysis, 71206, 0, 0, 0
3, 4, 57, 4, 2, 72208, analysis, 71869, 0, 0, 0
3, 4, 61, 4, 2, 72848, analysis, 72506, 0, 0, 0
3, 4, 59, 3, 3, 73502, analysis, 73157, 0, 0, 0
3, 4, 14, 3, 2, 74209, analysis, 73861, 0, 0, 0
3, 4, 32, 3, 3, 74784, analysis, 74433, 0, 0, 0
3, 4, 44, 4, 3, 75376, analysis, 75022, 0, 0, 0
3, 4, 51, 3, 2, 76012, analysis, 75655, 0, 0, 0
3, 4, 47, 5, 3, 76631, analysis, 76271, 0, 0, 0
3, 4, 34, 4, 3, 77269, analysis, 76906, 0, 0, 0
3, 4, 40, 5, 2, 77905, analysis, 77539, 0, 0, 0
3, 4, 37, 4, 2, 78559, analysis, 78189, 0, 0, 0
3, 4, 15, 3, 3, 79252, analysis, 78878, 0, 0, 0
3, 4, 25, 3, 3, 79881, analysis, 79504, 0, 0, 0
3, 4, 29, 4, 3, 80520, analysis, 80139, 0, 0, 0
3, 4, 27, 3, 2, 81174, analysis, 80790, 0, 0, 0
3, 4, 18, 3, 2, 81840, analysis, 81453, 0, 0, 0
3, 4, 22, 3, 3, 82446, analysis, 82056, 0, 0, 0
3, 4, 19, 3, 3, 83136, analysis, 82743, 0, 0, 0
3, 4, 5, 1, 2, 83904, analysis, 83508, 0, 0, 0
3, 4, 5, 2, 2, 84506, analysis, 84107, 0, 0, 0
3, 4, 1, 2, 3, 85106, analysis, 84704, 0, 0, 0
3, 4, 2, 4, 2, 85708, analysis, 85302, 0, 0, 0
3, 4, 8, 5, 2, 86310, analysis, 85902, 0, 0, 0
3, 4, 5, 5, 2, 86973, analysis, 86562, 0, 0, 0
3, 4, 3, 1, 4, 87630, analysis, 87215, 0, 0, 0
3, 4, 2, 1, 3, 88279, analysis, 87860, 0, 0, 0
3, 4, 3, 1, 1, 89112, analysis, 88686, 0, 0, 0
3, 4, 1, 2, 3, 90040, analysis, 89604, 0, 0, 0
3, 4, 5, 1, 1, 90494, analysis, 90057, 0, 0, 0
3, 4, 2, 2, 2, 91135, analysis, 90695, 0, 0, 0
3, 4, 2, 1, 2, 91771, analysis, 91328, 0, 0, 0
3, 4, 2, 1, 3, 92600, analysis, 92149, 0, 0, 0
3, 4, 2, 1, 1, 93259, analysis, 92805, 0, 0, 0
3, 4, 2, 1, 1, 93743, analysis, 93268, 0, 0, 0
3, 4, 1, 2, 3, 94550, analysis, 94067, 0, 0, 0
3, 4, 2, 1, 1, 95200, analysis, 94713, 0, 0, 0
3, 4, 4, 1, 3, 95668, analysis, 95182, 0, 0, 0
3, 4, 3, 1, 1, 96312, analysis, 95822, 0, 0, 0
3, 4, 2, 1, 3, 97158, analysis, 96659, 0, 0, 0
3, 4, 2, 1, 0, 97811, analysis, 97309, 0, 0, 0
3, 4, 3, 2, 2, 98238, analysis, 97738, 0, 0, 0
3, 4, 1, 2, 2, 99077, analysis, 98569, 0, 0, 0
3, 4, 4, 1, 0, 99722, analysis, 99211, 0, 0, 0
3, 4, 5, 1, 3, 100223, analysis, 99713, 0, 0, 0
3, 4, 3, 1, 0, 100849, analysis, 100336, 0, 0, 0
3, 4, 3, 2, 3, 101480, analysis, 100964, 0, 0, 0
3, 4, 5, 1, 1, 102140, analysis, 101621, 0, 0, 0
3, 4, 1, 3, 3, 102945, analysis, 102417, 0, 0, 0
3, 4, 3, 1, 1, 103567, analysis, 103036, 0, 0, 0
3, 4, 4, 2, 3, 103993, analysis, 103465, 0, 0, 0
3, 4, 2, 2, 3, 104834, analysis, 104298, 0, 0, 0
3, 4, 4, 1, 1, 105486, analysis, 104947, 0, 0, 0
3, 4, 2, 2, 3, 105953, analysis, 105416, 0, 0, 0
3, 4, 3, 2, 3, 106600, analysis, 106060, 0, 0, 0
3, 4, 2, 3, 3, 107408, analysis, 106859, 0, 0, 0
3, 4, 2, 2, 3, 108059, analysis, 107506, 0, 0, 0
3, 4, 2, 2, 3, 108523, analysis, 107971, 0, 0, 0
3, 4, 2, 1, 1, 109365, analysis, 108805, 0, 0, 0
3, 4, 2, 1, 5, 110014, analysis, 109451, 0, 0, 0
3, 4, 5, 0, 1, 110494, analysis, 109933, 0, 0, 0
3, 4, 1, 1, 1, 111134, analysis, 110569, 0, 0, 0
3, 4, 1, 2, 3, 111775, analysis, 111208, 0, 0, 0
3, 4, 2, 1, 8, 112578, analysis, 112004, 0, 0, 0
3, 4, 4, 1, 11, 113195, analysis, 112618, 0, 0, 0
3, 4, 2, 1, 3, 113631, analysis, 113056, 0, 0, 0
3, 4, 1, 1, 16, 114429, analysis, 113847, 0, 0, 0
3, 4, 6, 1, 18, 115075, analysis, 114490, 0, 0, 0
3, 4, 3, 1, 3, 115552, analysis, 114969, 0, 0, 0
3, 4, 3, 1, 2, 116196, analysis, 115611, 0, 0, 0
3, 4, 3, 1, 24, 116986, analysis, 116394, 0, 0, 0
3, 4, 5, 1, 25, 117601, analysis, 117007, 0, 0, 0
3, 4, 2, 1, 1, 118081, analysis, 117488, 0, 0, 0
3, 4, 5, 1, 25, 118943, analysis, 118341, 0, 0, 0
3, 4, 5, 1, 27, 119877, analysis, 119271, 0, 0, 0
3, 4, 4, 2, 3, 57863, analysis, 57549, 0, 0, 0
3, 4, 4, 2, 3, 58481, analysis, 58164, 0, 0, 0
3, 4, 4, 2, 3, 59101, analysis, 58782, 0, 0, 0
3, 4, 6, 1, 1, 59696, analysis, 59375, 0, 0, 0
3, 4, 6, 1, 3, 60312, analysis, 59988, 0, 0, 0
3, 4, 6, 1, 3, 60930, analysis, 60604, 0, 0, 0
3, 4, 8, 1, 1, 61548, analysis, 61220, 0, 0, 0
3, 4, 6, 2, 3, 62161, analysis, 61831, 0, 0, 0
3, 4, 8, 1, 0, 62782, analysis, 62450, 0, 0, 0
3, 4, 8, 1, 3, 63395, analysis, 63060, 0, 0, 0
3, 4, 19, 3, 3, 63821, analysis, 63484, 0, 0, 0
3, 4, 57, 4, 3, 64383, analysis, 64042, 0, 0, 0
3, 4, 77, 3, 2, 64993, analysis, 64648, 0, 0, 0
3, 4, 88, 3, 3, 65621, analysis, 65272, 0, 0, 0
3, 4, 92, 4, 2, 66264, analysis, 65911, 0, 0, 0
3, 4, 90, 4, 2, 66894, analysis, 66538, 0, 0, 0
