0, 0, 21, 1, 1, 6819, analysis, 6802, 0, 0, 0
0, 0, 19, 1, 3, 7459, analysis, 7440, 0, 0, 0
0, 0, 7, 2, 41, 649, analysis, 614, 0, 0, 0
0, 0, 4, 1, 42, 1214, analysis, 1180, 0, 0, 0
0, 0, 4, 1, 41, 1828, analysis, 1793, 0, 0, 0
0, 0, 7, 4, 35, 2440, analysis, 2404, 0, 0, 0
0, 0, 5, 1, 40, 3053, analysis, 3015, 0, 0, 0
0, 0, 11, 1, 34, 3666, analysis, 3627, 0, 0, 0
0, 0, 10, 1, 34, 4281, analysis, 4240, 0, 0, 0
0, 0, 11, 0, 34, 4919, analysis, 4877, 0, 0, 0
0, 0, 11, 1, 32, 5567, analysis, 5523, 0, 0, 0
0, 0, 11, 0, 33, 6213, analysis, 6167, 0, 0, 0
0, 0, 11, 1, 31, 6884, analysis, 6836, 0, 0, 0
0, 0, 11, 0, 31, 7501, analysis, 7451, 0, 0, 0
0, 0, 14, 8, 21, 634, analysis, 627, 0, 0, 0
0, 0, 21, 1, 19, 1244, analysis, 1239, 0, 0, 0
0, 0, 21, 1, 18, 1856, analysis, 1850, 0, 0, 0
0, 0, 22, 1, 18, 2470, analysis, 2464, 0, 0, 0
0, 0, 22, 1, 17, 3084, analysis, 3076, 0, 0, 0
0, 0, 25, 1, 13, 3729, analysis, 3719, 0, 0, 0
0, 0, 22, 1, 16, 4375, analysis, 4363, 0, 0, 0
0, 0, 25, 1, 12, 5020, analysis, 5006, 0, 0, 0
0, 0, 26, 0, 12, 5669, analysis, 5654, 0, 0, 0
0, 0, 27, 0, 10, 6322, analysis, 6305, 0, 0, 0
0, 0, 26, 1, 9, 6969, analysis, 6950, 0, 0, 0
0, 0, 30, 1, 4, 7587, analysis, 7566, 0, 0, 0
0, 0, 6, 1, 5, 637, analysis, 604, 0, 0, 0
0, 0, 7, 1, 3, 1281, analysis, 1251, 0, 0, 0
0, 0, 4, 2, 5, 1928, analysis, 1896, 0, 0, 0
0, 0, 10, 4, 3, 2537, analysis, 2510, 0, 0, 0
0, 0, 8, 1, 2, 3159, analysis, 3125, 0, 0, 0
0, 0, 19, 3, 8, 3751, analysis, 3735, 0, 0, 0
0, 0, 14, 3, 3, 4392, analysis, 4348, 0, 0, 0
0, 0, 26, 3, 4, 4989, analysis, 4957, 0, 0, 0
0, 0, 22, 4, 3, 5608, analysis, 5571, 0, 0, 0
0, 0, 31, 3, 3, 6253, analysis, 6223, 0, 0, 0
0, 0, 32, 3, 3, 6894, analysis, 6862, 0, 0, 0
0, 0, 36, 3, 2, 7508, analysis, 7474, 0, 0, 0
0, 0, 6, 2, 4, 649, analysis, 613, 0, 0, 0
0, 0, 5, 1, 5, 1256, analysis, 1222, 0, 0, 0
0, 0, 5, 1, 4, 1866, analysis, 1831, 0, 0, 0
0, 0, 6, 3, 1, 2477, analysis, 2441, 0, 0, 0
0, 0, 13, 5, 4, 3074, analysis, 3050, 0, 0, 0
0, 0, 9, 3, 4, 3725, analysis, 3693, 0, 0, 0
0, 0, 19, 4, 7, 4356, analysis, 4337, 0, 0, 0
0, 0, 24, 3, 4, 5002, analysis, 4982, 0, 0, 0
0, 0, 26, 3, 1, 5654, analysis, 5632, 0, 0, 0
0, 0, 29, 3, 3, 6267, analysis, 6249, 0, 0, 0
0, 0, 31, 3, 3, 6911, analysis, 6894, 0, 0, 0
0, 0, 35, 3, 3, 7553, analysis, 7533, 0, 0, 0
0, 0, 9, 3, 39, 724, analysis, 689, 0, 0, 0
0, 0, 11, 4, 31, 1334, analysis, 1301, 0, 0, 0
0, 0, 5, 6, 34, 1956, analysis, 1921, 0, 0, 0
0, 0, 14, 3, 28, 2636, analysis, 2599, 0, 0, 0
0, 0, 19, 3, 22, 3256, analysis, 3217, 0, 0, 0
0, 0, 16, 3, 25, 3874, analysis, 3833, 0, 0, 0
0, 0, 22, 3, 19, 4522, analysis, 4479, 0, 0, 0
0, 0, 30, 5, 8, 5171, analysis, 5126, 0, 0, 0
0, 0, 25, 5, 13, 5788, analysis, 5741, 0, 0, 0
0, 0, 35, 5, 2, 6401, analysis, 6352, 0, 0, 0
0, 0, 40, 6, 8, 6999, analysis, 6962, 0, 0, 0
0, 0, 44, 4, 3, 7611, analysis, 7573, 0, 0, 0
0, 0, 5, 2, 38, 671, analysis, 642, 0, 0, 0
0, 0, 4, 1, 38, 1309, analysis, 1282, 0, 0, 0
0, 0, 4, 9, 29, 1921, analysis, 1892, 0, 0, 0
0, 0, 16, 3, 23, 2535, analysis, 2506, 0, 0, 0
0, 0, 12, 4, 26, 3147, analysis, 3116, 0, 0, 0
0, 0, 21, 3, 18, 3759, analysis, 3728, 0, 0, 0
0, 0, 18, 3, 20, 4334, analysis, 4300, 0, 0, 0
0, 0, 22, 3, 15, 4951, analysis, 4916, 0, 0, 0
0, 0, 24, 3, 12, 5598, analysis, 5561, 0, 0, 0
0, 0, 29, 3, 6, 6245, analysis, 6206, 0, 0, 0
0, 0, 26, 3, 9, 6893, analysis, 6851, 0, 0, 0
0, 0, 31, 5, 1, 7507, analysis, 7463, 0, 0, 0
0, 0, 6, 3, 21, 620, analysis, 613, 0, 0, 0
0, 0, 5, 1, 22, 1231, analysis, 1226, 0, 0, 0
0, 0, 5, 1, 21, 1845, analysis, 1839, 0, 0, 0
0, 0, 6, 1, 19, 2458, analysis, 2451, 0, 0, 0
0, 0, 5, 1, 20, 3072, analysis, 3064, 0, 0, 0
0, 0, 6, 1, 18, 3683, analysis, 3673, 0, 0, 0
0, 0, 6, 1, 18, 4324, analysis, 4313, 0, 0, 0
0, 0, 7, 6, 12, 4969, analysis, 4956, 0, 0, 0
0, 0, 15, 3, 6, 5620, analysis, 5604, 0, 0, 0
0, 0, 12, 3, 9, 6278, analysis, 6260, 0, 0, 0
0, 0, 20, 3, 3, 6887, analysis, 6870, 0, 0, 0
0, 0, 17, 3, 3, 7542, analysis, 7521, 0, 0, 0
0, 0, 5, 3, 4, 748, analysis, 687, 0, 58, 0
0, 0, 7, 1, 5, 1388, analysis, 1330, 0, 53, 0
0, 0, 13, 1, 1, 2063, analysis, 2007, 0, 49, 0
0, 0, 11, 1, 3, 2677, analysis, 2618, 0, 49, 0
0, 0, 9, 1, 1, 3314, analysis, 3246, 0, 53, 0
0, 0, 15, 1, 0, 3950, analysis, 3887, 0, 46, 0
0, 0, 12, 1, 3, 4561, analysis, 4496, 0, 46, 0
0, 0, 21, 1, 1, 5200, analysis, 5142, 0, 38, 0
0, 0, 15, 5, 3, 5849, analysis, 5788, 0, 38, 0
0, 0, 22, 1, 3, 6492, analysis, 6431, 0, 34, 0
0, 0, 23, 1, 1, 7130, analysis, 7065, 0, 34, 0
0, 0, 23, 2, 2, 7767, analysis, 7702, 0, 31, 0
0, 0, 6, 5, 32, 1178, analysis, 644, 0, 531, 0
0, 0, 8, 1, 29, 1794, analysis, 1258, 0, 531, 0
0, 0, 9, 1, 27, 2433, analysis, 1895, 0, 531, 0
0, 0, 8, 1, 28, 3048, analysis, 2508, 0, 531, 0
0, 0, 11, 1, 25, 3660, analysis, 3118, 0, 530, 0
0, 0, 10, 1, 26, 4274, analysis, 3730, 0, 530, 0
0, 0, 9, 1, 27, 4889, analysis, 4344, 0, 530, 0
0, 0, 11, 1, 24, 5502, analysis, 4955, 0, 530, 0
0, 0, 11, 0, 25, 6126, analysis, 5578, 0, 530, 0
0, 0, 10, 1, 23, 6771, analysis, 6222, 0, 530, 0
0, 0, 11, 0, 23, 7424, analysis, 6874, 0, 529, 0
0, 0, 10, 0, 23, 8074, analysis, 7521, 0, 530, 0
0, 0, 6, 5, 41, 627, analysis, 620, 0, 0, 0
0, 0, 11, 1, 39, 1236, analysis, 1231, 0, 0, 0
0, 0, 10, 1, 40, 1852, analysis, 1845, 0, 0, 0
0, 0, 12, 1, 37, 2469, analysis, 2461, 0, 0, 0
0, 0, 11, 1, 38, 3082, analysis, 3073, 0, 0, 0
0, 0, 13, 1, 36, 3693, analysis, 3684, 0, 0, 0
0, 0, 12, 1, 36, 4306, analysis, 4295, 0, 0, 0
0, 0, 14, 0, 36, 4915, analysis, 4904, 0, 0, 0
0, 0, 14, 0, 35, 5562, analysis, 5550, 0, 0, 0
0, 0, 1
