2, 5, 1, 3, 622, analysis, 616, 0, 0, 0
1, 5, 38, 4, 707, analysis, 675, 0, 0, 0
2, 5, 2, 2, 1239, analysis, 612, 0, 616, 0
1, 5, 1, 4, 1315, analysis, 610, 0, 675, 0
2, 5, 9, 2, 1832, analysis, 612, 0, 1211, 0
1, 5, 9, 3, 1915, analysis, 609, 0, 1285, 0
2, 5, 3, 2, 2436, analysis, 612, 0, 1814, 0
1, 5, 3, 3, 2511, analysis, 611, 0, 1894, 0
2, 5, 4, 2, 3040, analysis, 612, 0, 2417, 0
1, 5, 3, 2, 3114, analysis, 611, 0, 2499, 0
2, 5, 5, 3, 3650, analysis, 621, 0, 3017, 0
1, 5, 4, 2, 3714, analysis, 610, 0, 3100, 0
2, 5, 1, 35, 619, analysis, 615, 0, 0, 0
1, 5, 2, 34, 742, analysis, 710, 0, 0, 0
2, 5, 1, 29, 1232, analysis, 612, 0, 615, 0
1, 5, 1, 30, 1385, analysis, 645, 0, 710, 0
2, 5, 1, 26, 1846, analysis, 613, 0, 1227, 0
1, 5, 2, 27, 1998, analysis, 612, 0, 1355, 0
2, 5, 1, 25, 2458, analysis, 612, 0, 1840, 0
1, 5, 1, 25, 2644, analysis, 645, 0, 1967, 0
2, 5, 1, 23, 3077, analysis, 618, 0, 2452, 0
1, 5, 1, 24, 3289, analysis, 644, 0, 2612, 0
2, 5, 1, 21, 3720, analysis, 642, 0, 3070, 0
1, 5, 1, 22, 3919, analysis, 628, 0, 3256, 0
1, 5, 3, 38, 636, analysis, 627, 0, 0, 0
2, 5, 2, 36, 682, analysis, 676, 0, 0, 0
1, 5, 1, 37, 1281, analysis, 647, 0, 627, 0
2, 5, 2, 35, 1305, analysis, 624, 0, 676, 0
1, 5, 1, 34, 1934, analysis, 651, 0, 1274, 0
2, 5, 1, 33, 1951, analysis, 645, 0, 1300, 0
1, 5, 1, 32, 2578, analysis, 642, 0, 1925, 0
2, 5, 1, 31, 2604, analysis, 652, 0, 1945, 0
1, 5, 1, 31, 3226, analysis, 648, 0, 2567, 0
2, 5, 1, 30, 3247, analysis, 643, 0, 2597, 0
1, 5, 1, 29, 3865, analysis, 637, 0, 3215, 0
2, 5, 1, 28, 3897, analysis, 649, 0, 3240, 0
2, 5, 1, 31, 627, analysis, 621, 0, 0, 0
1, 5, 2, 31, 739, analysis, 703, 0, 0, 0
2, 5, 2, 29, 1246, analysis, 618, 0, 621, 0
1, 5, 1, 31, 1384, analysis, 648, 0, 703, 0
2, 5, 1, 27, 1864, analysis, 617, 0, 1239, 0
1, 5, 1, 28, 2032, analysis, 646, 0, 1351, 0
2, 5, 0, 25, 2481, analysis, 615, 0, 1856, 0
1, 5, 1, 26, 2679, analysis, 645, 0, 1997, 0
2, 5, 1, 23, 3096, analysis, 613, 0, 2471, 0
1, 5, 0, 24, 3327, analysis, 646, 0, 2642, 0
2, 5, 1, 20, 3713, analysis, 616, 0, 3084, 0
