0, 4, 3, 7, 669, analysis, 634, 0, 0, 0
1, 4, 31, 4, 702, analysis, 669, 0, 0, 0
2, 4, 1, 3, 754, analysis, 723, 0, 0, 0
0, 4, 2, 4, 3881, analysis, 644, 0, 3218, 0
1, 4, 1, 3, 3957, analysis, 646, 0, 3276, 0
2, 4, 1, 1, 3979, analysis, 645, 0, 3299, 0
0, 4, 14, 3, 4513, analysis, 647, 0, 3846, 0
1, 4, 7, 3, 4580, analysis, 646, 0, 3922, 0
2, 4, 6, 3, 4615, analysis, 666, 0, 3941, 0
0, 4, 3, 3, 5110, analysis, 615, 0, 4474, 0
1, 4, 3, 2, 5212, analysis, 645, 0, 4557, 0
2, 4, 4, 2, 5257, analysis, 654, 0, 4594, 0
2, 4, 2, 6, 636, analysis, 633, 0, 0, 0
0, 4, 3, 7, 730, analysis, 697, 0, 0, 0
1, 4, 2, 6, 784, analysis, 739, 0, 0, 0
2, 4, 2, 3, 3784, analysis, 624, 0, 3151, 0
0, 4, 2, 4, 3998, analysis, 642, 0, 3317, 0
1, 4, 1, 5, 4056, analysis, 698, 0, 3303, 0
2, 4, 1, 2, 4399, analysis, 623, 0, 3765, 0
0, 4, 2, 5, 4607, analysis, 614, 0, 3959, 0
1, 4, 7, 3, 4686, analysis, 638, 0, 4001, 0
2, 4, 1, 1, 5019, analysis, 624, 0, 4383, 0
0, 4, 2, 0, 5250, analysis, 647, 0, 4573, 0
1, 4, 1, 4, 5331, analysis, 650, 0, 4639, 0
0, 4, 1, 34, 681, analysis, 646, 0, 0, 0
1, 4, 2, 33, 764, analysis, 715, 0, 0, 0
2, 4, 1, 27, 838, analysis, 790, 0, 0, 0
0, 4, 1, 27, 1322, analysis, 644, 0, 646, 0
1, 4, 1, 26, 1407, analysis, 644, 0, 715, 0
2, 4, 1, 25, 1485, analysis, 644, 0, 790, 0
0, 4, 1, 25, 4573, analysis, 670, 0, 3862, 0
1, 4, 0, 25, 4608, analysis, 615, 0, 3937, 0
2, 4, 1, 24, 4761, analysis, 691, 0, 4011, 0
0, 4, 1, 23, 5221, analysis, 646, 0, 4532, 0
1, 4, 4, 19, 5279, analysis, 669, 0, 4552, 0
2, 4, 0, 19, 5408, analysis, 646, 0, 4702, 0
1, 4, 2, 39, 652, analysis, 647, 0, 0, 0
2, 4, 1, 35, 740, analysis, 701, 0, 0, 0
0, 4, 2, 39, 813, analysis, 785, 0, 0, 0
1, 4, 1, 35, 1296, analysis, 645, 0, 647, 0
2, 4, 0, 35, 1350, analysis, 610, 0, 701, 0
0, 4, 1, 36, 1457, analysis, 649, 0, 785, 0
1, 4, 0, 33, 4531, analysis, 643, 0, 3876, 0
2, 4, 1, 33, 4616, analysis, 709, 0, 3863, 0
0, 4, 0, 34, 4672, analysis, 611, 0, 4029, 0
1, 4, 1, 31, 5177, analysis, 645, 0, 4519, 0
2, 4, 0, 31, 5261, analysis, 644, 0, 4572, 0
0, 4, 1, 32, 5282, analysis, 610, 0, 4640, 0
1, 4, 9, 31, 654, analysis, 648, 0, 0, 0
2, 4, 1, 32, 740, analysis, 692, 0, 0, 0
0, 4, 5, 39, 837, analysis, 800, 0, 0, 0
1, 4, 1, 32, 1306, analysis, 654, 0, 648, 0
2, 4, 1, 31, 1352, analysis, 613, 0, 692, 0
0, 4, 1, 32, 1480, analysis, 647, 0, 800, 0
1, 4, 1, 29, 4479, analysis, 646, 0, 3820, 0
2, 4, 1, 28, 4532, analysis, 644, 0, 3833, 0
0, 4, 1, 30, 4648, analysis, 612, 0, 3996, 0
1, 4, 1, 27, 5130, analysis, 651, 0, 4466, 0
2, 4, 1, 26, 5183, analysis, 651, 0, 4477, 0
0, 4, 1, 27, 5259, analysis, 610, 0, 4608, 0
1, 4, 0, 35, 628, analysis, 621, 0, 0, 0
2, 4, 2, 33, 709, analysis, 672, 0, 0, 0
0, 4, 3, 34, 804, analysis, 773, 0, 0, 0
1, 4, 1, 33, 1274, analysis, 647, 0, 621, 0
2, 4, 1, 32, 1357, analysis, 648, 0, 672, 0
0, 4, 1, 34, 1441, analysis, 642, 0, 773, 0
1, 4, 1, 29, 1920, analysis, 644, 0, 1268, 0
2, 4, 1, 28, 2002, analysis, 643, 0, 1320, 0
0, 4, 2, 30, 2086, analysis, 644, 0, 1415, 0
1, 4, 1, 26, 5084, analysis, 610, 0, 4457, 0
2, 4, 1, 26, 5197, analysis, 647, 0, 4504, 0
0, 4, 1, 27, 5287, analysis, 645, 0, 4608, 0
0, 4, 3, 44, 651, analysis, 634, 0, 0, 0
1, 4, 2, 43, 742, analysis, 709, 0, 0, 0
2, 4, 1, 46, 767, analysis, 738, 0, 0, 0
0, 4, 1, 47, 1268, analysis, 624, 0, 634, 0
1, 4, 1, 46, 1386, analysis, 650, 0, 709, 0
2, 4, 1, 45, 1408, analysis, 642, 0, 738, 0
0, 4, 1, 44, 1885, analysis, 615, 0, 1258, 0
1, 4, 1, 43, 1977, analysis, 590, 0, 1359, 0
2, 4, 1, 42, 2088, analysis, 680, 0, 1380, 0
1, 4, 1, 46, 5081, analysis, 612, 0, 4439, 0
0, 4, 1, 47, 5298, analysis, 651, 0, 4633, 0
2, 4, 1, 46, 5314, analysis, 647, 0, 4639, 0
0, 4, 2, 42, 680, analysis, 647, 0, 0, 0
1, 4, 1, 43, 726, analysis, 678, 0, 0, 0
2, 4, 1, 42, 841, analysis, 794, 0, 0, 0
0, 4, 1, 42, 1322, analysis, 645, 0, 647, 0
1, 4, 1, 41, 1343, analysis, 617, 0, 678, 0
2, 4, 1, 40, 1491, analysis, 649, 0, 794, 0
0, 4, 1, 39, 1969, analysis, 646, 0, 1292, 0
1, 4, 0, 40, 1989, analysis, 646, 0, 1295, 0
2, 4, 0, 39, 2108, analysis, 616, 0, 1443, 0
0, 4, 1, 38, 2585, analysis, 615, 0, 1938, 0
1, 4, 1, 37, 2637, analysis, 647, 0, 1941, 0
2, 4, 0, 37, 5178, analysis, 611, 0, 4511, 0
0, 4, 1, 41, 652, analysis, 618, 0, 0, 0
1, 4, 1, 40, 740, analysis, 695, 0, 0, 0
2, 4, 1, 39, 811, analysis, 765, 0, 0, 0
0, 4, 1, 40, 1293, analysis, 644, 0, 618, 0
1, 4, 1, 39, 1382, analysis, 643, 0, 695, 0
2, 4, 0, 38, 1456, analysis, 645, 0, 765, 0
0, 4, 0, 37, 1864, analysis, 570, 0, 1262, 0
1, 4, 0, 36, 2020, analysis, 636, 0, 1338, 0
2, 4, 0, 35, 2096, analysis, 638, 0, 1410, 0
0, 4, 1, 33, 2509, analysis, 643, 0, 1832, 0
1, 4, 1, 33, 2663, analysis, 643, 0, 1974, 0
2, 4, 1, 32, 2739, analysis, 643, 0, 2048, 0
0, 4, 4, 31, 625, analysis, 619, 0, 0, 0
1, 4, 1, 29, 738, analysis, 706, 0, 0, 0
2, 4, 1, 29, 787, analysis, 782, 0, 0, 0
0, 4, 2, 28, 1234, analysis, 611, 0, 619, 0
1, 4, 1, 28, 1385, analysis, 648, 0, 706, 0
2, 4, 1, 27, 1431, analysis, 644, 0, 782, 0
0, 4, 1, 26, 1845, analysis, 611, 0, 1230, 0
1, 4, 1, 25, 2032, analysis, 646, 0, 1354, 0
2, 4, 1, 24, 2118, analysis, 685, 0, 1426, 0
0, 4, 1, 23, 2464, analysis, 619, 0, 1841, 0
1, 4, 1, 22, 2671, analysis, 637, 0, 2000, 0
2, 4, 1, 22, 2754, analysis, 635, 0, 2111, 0
0, 4, 3, 43, 693, analysis, 654, 0, 0, 0
1, 4, 1, 43, 737, analysis, 689, 0, 0, 0
2, 4, 2, 43, 812, analysis, 763, 0, 0, 0
0, 4, 1, 44, 1336, analysis, 645, 0, 654, 0
1, 4, 1, 43, 1426, analysis, 691, 0, 689, 0
2, 4, 1, 42, 1515, analysis, 703, 0, 763, 0
0, 4, 1, 41, 1977, analysis, 639, 0, 1299, 0
1, 4, 1, 40, 2071, analysis, 644, 0, 1380, 0
2, 4, 1, 39, 2128, analysis, 611, 0, 1466, 0
0, 4, 1, 38, 2623, analysis, 644, 0, 1938, 0
1, 4, 1, 38, 2719, analysis, 647, 0, 2024, 0
2, 4, 1, 37, 2742, analysis, 614, 0, 2077, 0
1, 4, 1, 41, 631, analysis, 624, 0, 0, 0
2, 4, 1, 42, 746, analysis, 705, 0, 0, 0
0, 4, 3, 41, 834, analysis, 798, 0, 0, 0
1, 4, 1, 41, 1244, analysis, 613, 0, 624, 0
2, 4, 1, 40, 1390, analysis, 644, 0, 705, 0
0, 4, 2, 42, 1440, analysis, 612, 0, 798, 0
1, 4, 1, 39, 1858, analysis, 613, 0, 1237, 0
2, 4, 1, 38, 2036, analysis, 645, 0, 1349, 0
0, 4, 1, 39, 2058, analysis, 617, 0, 1410, 0
1, 4, 1, 36, 2473, analysis, 614, 0, 1850, 0
2, 4, 1, 35, 2650, analysis, 612, 0, 1994, 0
0, 4, 1, 37, 2707, analysis, 648, 0, 2027, 0
0, 4, 5, 11, 682, analysis, 654, 0, 0, 0
1, 4, 2, 11, 759, analysis, 715, 0, 0, 0
2, 4, 2, 13, 812, analysis, 775, 0, 0, 0
0, 4, 2, 14, 1317, analysis, 646, 0, 654, 0
1, 4, 1, 13, 1397, analysis, 644, 0, 715, 0
2, 4, 1, 11, 1421, analysis, 611, 0, 775, 0
0, 4, 1, 10, 1933, analysis, 615, 0, 1300, 0
1, 4, 2, 8, 2014, analysis, 615, 0, 1359, 0
2, 4, 1, 7, 2068, analysis, 645, 0, 1386, 0
