1, 5, 5, 2, 730, analysis, 612, 0, 116, 0
0, 5, 4, 3, 871, analysis, 613, 0, 257, 0
2, 5, 3, 3, 1123, analysis, 614, 0, 507, 0
1, 5, 4, 3, 1312, analysis, 609, 0, 697, 0
0, 5, 8, 2, 1458, analysis, 610, 0, 846, 0
2, 5, 4, 3, 1709, analysis, 615, 0, 1090, 0
1, 5, 3, 2, 1900, analysis, 611, 0, 1282, 0
0, 5, 3, 3, 2051, analysis, 619, 0, 1429, 0
2, 5, 4, 2, 2311, analysis, 618, 0, 1686, 0
1, 5, 3, 3, 2492, analysis, 610, 0, 1874, 0
0, 5, 3, 2, 2678, analysis, 649, 0, 2025, 0
2, 5, 4, 2, 2902, analysis, 615, 0, 2279, 0
1, 5, 1, 33, 621, analysis, 616, 0, 0, 0
2, 5, 1, 34, 733, analysis, 694, 0, 0, 0
0, 5, 3, 34, 786, analysis, 752, 0, 0, 0
1, 5, 1, 32, 1229, analysis, 609, 0, 616, 0
2, 5, 1, 32, 1383, analysis, 645, 0, 694, 0
0, 5, 1, 33, 1474, analysis, 693, 0, 752, 0
1, 5, 1, 30, 1874, analysis, 645, 0, 1225, 0
2, 5, 1, 29, 2006, analysis, 622, 0, 1339, 0
0, 5, 1, 31, 2119, analysis, 644, 0, 1445, 0
1, 5, 1, 28, 2520, analysis, 646, 0, 1870, 0
2, 5, 1, 28, 2624, analysis, 619, 0, 1961, 0
0, 5, 1, 28, 2765, analysis, 644, 0, 2089, 0
2, 5, 2, 13, 655, analysis, 645, 0, 0, 0
0, 5, 19, 10, 757, analysis, 719, 0, 0, 0
1, 5, 2, 10, 815, analysis, 768, 0, 0, 0
2, 5, 2, 12, 1269, analysis, 616, 0, 645, 0
0, 5, 1, 14, 1344, analysis, 599, 0, 719, 0
1, 5, 1, 14, 1428, analysis, 620, 0, 768, 0
2, 5, 1, 9, 1891, analysis, 620, 0, 1261, 0
0, 5, 1, 11, 1961, analysis, 617, 0, 1318, 0
1, 5, 1, 10, 2046, analysis, 616, 0, 1388, 0
2, 5, 1, 5, 2526, analysis, 634, 0, 1881, 0
0, 5, 2, 8, 2575, analysis, 613, 0, 1935, 0
1, 5, 1, 7, 2663, analysis, 617, 0, 2004, 0
0, 5, 5, 6, 634, analysis, 628, 0, 0, 0
1, 5, 1, 5, 676, analysis, 671, 0, 0, 0
2, 5, 1, 6, 732, analysis, 727, 0, 0, 0
0, 5, 2, 6, 1248, analysis, 617, 0, 627, 0
1, 5, 1, 7, 1298, analysis, 626, 0, 670, 0
2, 5, 1, 6, 1357, analysis, 628, 0, 727, 0
0, 5, 2, 4, 1864, analysis, 616, 0, 1242, 0
1, 5, 1, 3, 1919, analysis, 620, 0, 1296, 0
2, 5, 2, 1, 1973, analysis, 615, 0, 1355, 0
0, 5, 2, 3, 2483, analysis, 622, 0, 1854, 0
1, 5, 1, 0, 2536, analysis, 620, 0, 1912, 0
2, 5, 1, 3, 2583, analysis, 617, 0, 1963, 0
0, 5, 8, 4, 684, analysis, 613, 0, 69, 0
1, 5, 1, 2, 781, analysis, 616, 0, 163, 0
2, 5, 1, 2, 834, analysis, 619, 0, 214, 0
0, 5, 1, 4, 1321, analysis, 642, 0, 676, 0
1, 5, 1, 1, 1394, analysis, 617, 0, 773, 0
2, 5, 1, 4, 1436, analysis, 610, 0, 824, 0
0, 5, 1, 1, 1929, analysis, 612, 0, 1313, 0
1, 5, 2, 3, 2073, analysis, 687, 0, 1381, 0
2, 5, 1, 1, 2090, analysis, 657, 0, 1429, 0
0, 5, 2, 3, 2538, analysis, 617, 0, 1916, 0
1, 5, 1, 1, 2690, analysis, 619, 0, 2063, 0
2, 5, 2, 9, 2761, analysis, 684, 0, 2072, 0
0, 5, 5, 36, 664, analysis, 649, 0, 0, 0
