2, 5, 1, 3, 622, analysis, 616, 0, 0, 0
1, 5, 7, 3, 713, analysis, 678, 0, 0, 0
0, 5, 2, 4, 745, analysis, 630, 0, 111, 0
0, 5, 1, 3, 1374, analysis, 1270, 0, 99, 0
0, 5, 1, 30, 681, analysis, 651, 0, 0, 0
1, 5, 9, 32, 707, analysis, 674, 0, 0, 0
2, 5, 1, 30, 814, analysis, 771, 0, 0, 0
1, 5, 1, 30, 1317, analysis, 1288, 0, 0, 0
2, 5, 2, 31, 679, analysis, 644, 0, 0, 0
0, 5, 1, 31, 741, analysis, 691, 0, 0, 0
1, 5, 1, 30, 824, analysis, 775, 0, 0, 0
2, 5, 1, 31, 1319, analysis, 1288, 0, 0, 0
1, 5, 1, 262, 630, analysis, 624, 0, 0, 0
2, 5, 1, 263, 767, analysis, 724, 0, 0, 0
0, 5, 2, 263, 857, analysis, 822, 0, 0, 0
0, 5, 1, 263, 1489, analysis, 1457, 0, 0, 0
1, 5, 2, 26, 680, analysis, 646, 0, 0, 0
2, 5, 1, 27, 768, analysis, 724, 0, 0, 0
0, 5, 1, 27, 1049, analysis, 647, 0, 401, 0
1, 5, 1, 26, 1324, analysis, 1292, 0, 0, 0
2, 5, 1, 130, 674, analysis, 652, 0, 0, 0
0, 5, 1, 129, 723, analysis, 679, 0, 0, 0
1, 5, 1, 129, 814, analysis, 771, 0, 0, 0
2, 5, 4, 127, 1318, analysis, 1300, 0, 0, 0
1, 5, 1, 45, 651, analysis, 647, 0, 0, 0
2, 5, 1, 45, 736, analysis, 693, 0, 0, 0
0, 5, 1, 45, 828, analysis, 795, 0, 0, 0
0, 5, 1, 46, 1468, analysis, 1439, 0, 0, 0
1, 5, 2, 32, 652, analysis, 646, 0, 0, 0
2, 5, 1, 33, 735, analysis, 703, 0, 0, 0
0, 5, 0, 34, 790, analysis, 750, 0, 0, 0
1, 5, 0, 36, 1290, analysis, 1289, 0, 0, 0
2, 5, 2, 31, 653, analysis, 639, 0, 0, 0
0, 5, 1, 31, 741, analysis, 707, 0, 0, 0
1, 5, 1, 32, 794, analysis, 787, 0, 0, 0
2, 5, 1, 34, 1265, analysis, 1258, 0, 0, 0
0, 5, 2, 8, 621, analysis, 615, 0, 0, 0
1, 5, 2, 6, 706, analysis, 701, 0, 0, 0
2, 5, 1, 7, 813, analysis, 779, 0, 0, 0
0, 5, 2, 8, 1226, analysis, 1222, 0, 0, 0
0, 5, 1, 3, 656, analysis, 651, 0, 0, 0
1, 5, 2, 5, 753, analysis, 716, 0, 0, 0
2, 5, 1, 3, 789, analysis, 766, 0, 0, 0
1, 5, 1, 3, 1395, analysis, 1363, 0, 0, 0
1, 5, 1, 37, 646, analysis, 641, 0, 0, 0
2, 5, 1, 38, 727, analysis, 694, 0, 0, 0
0, 5, 1, 39, 779, analysis, 611, 0, 167, 0
2, 5, 1, 38, 1366, analysis, 1337, 0, 0, 0
0, 5, 2, 40, 672, analysis, 644, 0, 0, 0
1, 5, 1, 41, 757, analysis, 712, 0, 0, 0
2, 5, 1, 41, 841, analysis, 797, 0, 0, 0
0, 5, 1, 41, 1313, analysis, 1289, 0, 0, 0
0, 5, 1, 30, 658, analysis, 617, 0, 0, 0
1, 5, 1, 30, 772, analysis, 726, 0, 0, 0
2, 5, 0, 31, 844, analysis, 802, 0, 0, 0
1, 5, 1, 30, 1416, analysis, 1374, 0, 0, 0
1, 5, 1, 40, 676, analysis, 648, 0, 0, 0
2, 5, 1, 40, 761, analysis, 697, 0, 0, 0
0, 5, 1, 40, 844, analysis, 807, 0, 0, 0
2, 5, 1, 40, 1401, analysis, 1341, 0, 0, 0
0, 5, 2, 29, 678, analysis, 646, 0, 0, 0
1, 5, 1, 30, 758, analysis, 708, 0, 0, 0
2, 5, 1, 31, 843, analysis, 794, 0, 0, 0
0, 5, 1, 31, 1317, analysis, 1290, 0, 0, 0
2, 5, 1, 43, 597, analysis, 592, 0, 0, 0
0, 5, 1, 43, 707, analysis, 667, 0, 0, 0
1, 5, 2, 42, 836, analysis, 803, 0, 0, 0
1, 5, 1, 43, 1478, analysis, 1449, 0, 0, 0
1, 5, 1, 43, 627, analysis, 622, 0, 0, 0
2, 5, 1, 43, 759, analysis, 724, 0, 0, 0
0, 5, 1, 42, 840, analysis, 797, 0, 0, 0
2, 5, 1, 43, 1402, analysis, 1370, 0, 0, 0
0, 5, 1, 35, 680, analysis, 649, 0, 0, 0
1, 5, 1, 34, 765, analysis, 718, 0, 0, 0
2, 5, 1, 34, 845, analysis, 798, 0, 0, 0
0, 5, 3, 32, 1322, analysis, 1293, 0, 0, 0
1, 5, 2, 29, 678, analysis, 645, 0, 0, 0
2, 5, 1, 29, 762, analysis, 714, 0, 0, 0
0, 5, 1, 30, 818, analysis, 773, 0, 0, 0
1, 5, 1, 30, 1318, analysis, 1288, 0, 0, 0
2, 5, 1, 28, 683, analysis, 650, 0, 0, 0
0, 5, 1, 28, 755, analysis, 710, 0, 0, 0
1, 5, 1, 28, 847, analysis, 803, 0, 0, 0
2, 5, 1, 29, 1322, analysis, 1293, 0, 0, 0
0, 5, 1, 30, 680, analysis, 648, 0, 0, 0
1, 5, 1, 29, 764, analysis, 715, 0, 0, 0
2, 5, 1, 30, 849, analysis, 803, 0, 0, 0
0, 5, 0, 31, 1324, analysis, 1296, 0, 0, 0
1, 5, 1, 20, 762, analysis, 712, 0, 0, 0
2, 5, 0, 20, 844, analysis, 795, 0, 0, 0
0, 5, 1, 20, 1300, analysis, 625, 0, 645, 0
1, 5, 2, 18, 1379, analysis, 1331, 0, 0, 0
0, 5, 0, 34, 684, analysis, 650, 0, 0, 0
2, 5, 1, 33, 710, analysis, 673, 0, 0, 0
1, 5, 1, 33, 795, analysis, 633, 0, 160, 0
2, 5, 1, 32, 1351, analysis, 1317, 0, 0, 0
2, 5, 1, 24, 679, analysis, 649, 0, 0, 0
0, 5, 1, 23, 707, analysis, 673, 0, 0, 0
1, 5, 1, 23, 822, analysis, 778, 0, 0, 0
0, 5, 1, 24, 1318, analysis, 1288, 0, 0, 0
1, 5, 2, 4, 618, analysis, 614, 0, 0, 0
2, 5, 1, 3, 703, analysis, 699, 0, 0, 0
0, 5, 1, 4, 756, analysis, 752, 0, 0, 0
1, 5, 1, 3, 1264, analysis, 1263, 0, 0, 0
2, 5, 1, 30, 681, analysis, 651, 0, 0, 0
0, 5, 1, 29, 701, analysis, 673, 0, 0, 0
1, 5, 1, 30, 815, analysis, 771, 0, 0, 0
2, 5, 1, 30, 1321, analysis, 1295, 0, 0, 0
2, 5, 0, 29, 683, analysis, 648, 0, 0, 0
0, 5, 2, 28, 714, analysis, 675, 0, 0, 0
1, 5, 0, 29, 765, analysis, 729, 0, 0, 0
0, 5, 0, 30, 1357, analysis, 1323, 0, 0, 0
1, 5, 1, 37, 691, analysis, 654, 0, 0, 0
2, 5, 1, 38, 768, analysis, 722, 0, 0, 0
0, 5, 1, 38, 793, analysis, 748, 0, 0, 0
1, 5, 1, 38, 1332, analysis, 1298, 0, 0, 0
0, 5, 1, 29, 678, analysis, 650, 0, 0, 0
1, 5, 1, 29, 764, analysis, 725, 0, 0, 0
2, 5, 2, 29, 815, analysis, 785, 0, 0, 0
2, 5, 1, 30, 1447, analysis, 1421, 0, 0, 0
2, 5, 1, 28, 674, analysis, 641, 0, 0, 0
0, 5, 2, 27, 709, analysis, 672, 0, 0, 0
1, 5, 1, 28, 825, analysis, 780, 0, 0, 0
0, 5, 1, 28, 1317, analysis, 1284, 0, 0, 0
1, 5, 1, 29, 680, analysis, 646, 0, 0, 0
2, 5, 0, 30, 762, analysis, 720, 0, 0, 0
0, 5, 1, 30, 787, analysis, 746, 0, 0, 0
1, 5, 1, 31, 1319, analysis, 1290, 0, 0, 0
2, 5, 2, 29, 689, analysis, 654, 0, 0, 0
0, 5, 1, 30, 705, analysis, 673, 0, 0, 0
1, 5, 1, 30, 820, analysis, 778, 0, 0, 0
2, 5, 1, 30, 1331, analysis, 1300, 0, 0, 0
1, 5, 1, 29, 652, analysis, 617, 0, 0, 0
2, 5, 0, 32, 699, analysis, 656, 0, 0, 0
0, 5, 1, 32, 816, analysis, 617, 0, 198, 0
0, 5, 1, 31, 1456, analysis, 1260, 0, 194, 0
1, 5, 1, 29, 688, analysis, 646, 0, 0, 0
2, 5, 0, 30, 774, analysis, 736, 0, 0, 0
0, 5, 1, 29, 798, analysis, 761, 0, 0, 0
1, 5, 1, 29, 1975, analysis, 1290, 0, 645, 0
0, 5, 1, 29, 684, analysis, 652, 0, 0, 0
1, 5, 1, 31, 757, analysis, 716, 0, 0, 0
2, 5, 2, 31, 850, analysis, 613, 0, 236, 0
2, 5, 0, 32, 1456, analysis, 1222, 0, 232, 0
0, 5, 2, 26, 681, analysis, 649, 0, 0, 0
1, 5, 1, 27, 766, analysis, 725, 0, 0, 0
2, 5, 1, 27, 817, analysis, 789, 0, 0, 0
0, 5, 1, 27, 1321, analysis, 1292, 0, 0, 0
1, 5, 1, 28, 680, analysis, 648, 0, 0, 0
2, 5, 1, 28, 768, analysis, 726, 0, 0, 0
0, 5, 1, 29, 792, analysis, 752, 0, 0, 0
1, 5, 1, 29, 1321, analysis, 1293, 0, 0, 0
2, 5, 1, 28, 688, analysis, 652, 0, 0, 0
0, 5, 1, 28, 708, analysis, 674, 0, 0, 0
1, 5, 1, 28, 823, analysis, 778, 0, 0, 0
2, 5, 3, 27, 1329, analysis, 1297, 0, 0, 0
0, 5, 2, 39, 682, analysis, 648, 0, 0, 0
1, 5, 0, 39, 765, analysis, 722, 0, 0, 0
2, 5, 0, 39, 818, analysis, 787, 0, 0, 0
0, 5, 0, 40, 1293, analysis, 1263, 0, 0, 0
2, 5, 1, 42, 634, analysis, 627, 0, 0, 0
0, 5, 0, 43, 746, analysis, 704, 0, 0, 0
1, 5, 1, 41, 835, analysis, 788, 0, 0, 0
1, 5, 0, 44, 1474, analysis, 1433, 0, 0, 0
0, 5, 1, 44, 653, analysis, 647, 0, 0, 0
1, 5, 1, 45, 736, analysis, 728, 0, 0, 0
2, 5, 1, 40, 833, analysis, 800, 0, 0, 0
2, 5, 1, 46, 1469, analysis, 1446, 0, 0, 0
0, 5, 1, 34, 654, analysis, 647, 0, 0, 0
1, 5, 1, 34, 726, analysis, 699, 0, 0, 0
2, 5, 0, 36, 819, analysis, 779, 0, 0, 0
0, 5, 0, 37, 1294, analysis, 1292, 0, 0, 0
0, 5, 1, 64, 653, analysis, 647, 0, 0, 0
1, 5, 1, 65, 732, analysis, 704, 0, 0, 0
2, 5, 1, 64, 822, analysis, 783, 0, 0, 0
1, 5, 1, 65, 1379, analysis, 1354, 0, 0, 0
0, 5, 1, 30, 651, analysis, 645, 0, 0, 0
1, 5, 1, 32, 738, analysis, 705, 0, 0, 0
2, 5, 1, 32, 1156, analysis, 645, 0, 510, 0
2, 5, 1, 33, 1796, analysis, 1289, 0, 505, 0
0, 5, 1, 30, 623, analysis, 617, 0, 0, 0
1, 5, 1, 31, 706, analysis, 674, 0, 0, 0
2, 5, 1, 32, 819, analysis, 776, 0, 0, 0
0, 5, 1, 32, 1262, analysis, 1260, 0, 0, 0
0, 5, 0, 34, 651, analysis, 646, 0, 0, 0
1, 5, 1, 33, 735, analysis, 702, 0, 0, 0
1, 5, 1, 34, 1402, analysis, 1373, 0, 0, 0
2, 5, 0, 34, 1459, analysis, 664, 0, 750, 0
2, 5, 1, 32, 652, analysis, 617, 0, 0, 0
1, 5, 1, 31, 762, analysis, 714, 0, 0, 0
0, 5, 1, 32, 827, analysis, 641, 0, 185, 0
2, 5, 1, 32, 1293, analysis, 1261, 0, 0, 0
0, 5, 1, 29, 623, analysis, 617, 0, 0, 0
1, 5, 1, 30, 710, analysis, 678, 0, 0, 0
2, 5, 1, 30, 823, analysis, 780, 0, 0, 0
0, 5, 1, 31, 1262, analysis, 1260, 0, 0, 0
0, 5, 1, 29, 653, analysis, 648, 0, 0, 0
1, 5, 1, 29, 742, analysis, 708, 0, 0, 0
2, 5, 1, 29, 847, analysis, 802, 0, 0, 0
1, 5, 1, 30, 1353, analysis, 1323, 0, 0, 0
2, 5, 1, 34, 620, analysis, 615, 0, 0, 0
0, 5, 0, 34, 736, analysis, 731, 0, 0, 0
1, 5, 1, 34, 777, analysis, 773, 0, 0, 0
2, 5, 1, 35, 1260, analysis, 1258, 0, 0, 0
0, 5, 1, 32, 649, analysis, 643, 0, 0, 0
1, 5, 1, 33, 745, analysis, 713, 0, 0, 0
