1, 5, 7, 38, 648, analysis, 644, 0, 0, 0
2, 5, 1, 38, 731, analysis, 699, 0, 0, 0
0, 5, 2, 45, 929, analysis, 644, 0, 281, 0
0, 5, 1, 39, 1569, analysis, 1288, 0, 276, 0
1, 5, 17, 5, 617, analysis, 613, 0, 0, 0
2, 5, 1, 3, 651, analysis, 608, 0, 0, 0
0, 5, 1, 3, 704, analysis, 699, 0, 0, 0
1, 5, 2, 4, 1227, analysis, 1226, 0, 0, 0
2, 5, 1, 45, 615, analysis, 611, 0, 0, 0
0, 5, 1, 44, 701, analysis, 696, 0, 0, 0
1, 5, 1, 45, 756, analysis, 750, 0, 0, 0
2, 5, 1, 46, 1221, analysis, 1220, 0, 0, 0
0, 5, 2, 33, 677, analysis, 646, 0, 0, 0
1, 5, 1, 34, 753, analysis, 706, 0, 0, 0
2, 5, 1, 34, 840, analysis, 794, 0, 0, 0
0, 5, 1, 34, 1317, analysis, 1290, 0, 0, 0
1, 5, 2, 29, 646, analysis, 618, 0, 0, 0
2, 5, 1, 30, 760, analysis, 724, 0, 0, 0
0, 5, 1, 30, 1226, analysis, 643, 0, 582, 0
1, 5, 1, 29, 1262, analysis, 1236, 0, 0, 0
2, 5, 2, 8, 628, analysis, 621, 0, 0, 0
0, 5, 1, 9, 737, analysis, 703, 0, 0, 0
1, 5, 1, 9, 763, analysis, 756, 0, 0, 0
2, 5, 5, 7, 1234, analysis, 1231, 0, 0, 0
0, 5, 2, 37, 618, analysis, 613, 0, 0, 0
1, 5, 1, 37, 674, analysis, 670, 0, 0, 0
2, 5, 1, 38, 727, analysis, 722, 0, 0, 0
0, 5, 1, 39, 1225, analysis, 1224, 0, 0, 0
1, 5, 2, 5, 688, analysis, 651, 0, 0, 0
2, 5, 1, 6, 761, analysis, 703, 0, 0, 0
0, 5, 1, 6, 819, analysis, 762, 0, 0, 0
1, 5, 1, 7, 1302, analysis, 1270, 0, 0, 0
2, 5, 1, 29, 684, analysis, 652, 0, 0, 0
0, 5, 1, 28, 752, analysis, 705, 0, 0, 0
1, 5, 1, 29, 841, analysis, 796, 0, 0, 0
2, 5, 1, 29, 1323, analysis, 1295, 0, 0, 0
1, 5, 1, 29, 623, analysis, 619, 0, 0, 0
2, 5, 1, 29, 744, analysis, 707, 0, 0, 0
0, 5, 2, 28, 817, analysis, 787, 0, 0, 0
0, 5, 1, 29, 1459, analysis, 1432, 0, 0, 0
1, 5, 2, 7, 626, analysis, 619, 0, 0, 0
2, 5, 1, 8, 704, analysis, 667, 0, 0, 0
0, 5, 1, 8, 812, analysis, 763, 0, 0, 0
1, 5, 0, 10, 1256, analysis, 1254, 0, 0, 0
2, 5, 2, 16, 661, analysis, 654, 0, 0, 0
1, 5, 1, 8, 689, analysis, 685, 0, 0, 0
2, 5, 1, 8, 1304, analysis, 1298, 0, 0, 0
0, 5, 2, 8, 1452, analysis, 644, 0, 772, 0
0, 5, 2, 31, 684, analysis, 647, 0, 0, 0
2, 5, 1, 31, 737, analysis, 697, 0, 0, 0
1, 5, 1, 32, 827, analysis, 645, 0, 180, 0
0, 5, 1, 31, 1327, analysis, 1293, 0, 0, 0
0, 5, 1, 30, 690, analysis, 648, 0, 0, 0
1, 5, 2, 28, 778, analysis, 730, 0, 0, 0
2, 5, 1, 29, 864, analysis, 818, 0, 0, 0
1, 5, 1, 30, 1390, analysis, 1347, 0, 0, 0
1, 5, 1, 29, 621, analysis, 616, 0, 0, 0
2, 5, 1, 29, 714, analysis, 682, 0, 0, 0
0, 5, 1, 29, 828, analysis, 787, 0, 0, 0
2, 5, 1, 30, 1347, analysis, 1319, 0, 0, 0
2, 5, 1, 38, 608, analysis, 605, 0, 0, 0
0, 5, 1, 37, 679, analysis, 645, 0, 0, 0
1, 5, 1, 37, 764, analysis, 715, 0, 0, 0
0, 5, 1, 38, 1321, analysis, 1291, 0, 0, 0
1, 5, 2, 38, 680, analysis, 646, 0, 0, 0
2, 5, 1, 38, 764, analysis, 714, 0, 0, 0
0, 5, 1, 39, 847, analysis, 799, 0, 0, 0
1, 5, 1, 39, 1322, analysis, 1291, 0, 0, 0
2, 5, 3, 28, 659, analysis, 625, 0, 0, 0
0, 5, 1, 27, 742, analysis, 691, 0, 0, 0
1, 5, 1, 27, 866, analysis, 817, 0, 0, 0
2, 5, 1, 28, 1278, analysis, 1247, 0, 0, 0
0, 5, 1, 4, 622, analysis, 617, 0, 0, 0
1, 5, 1, 3, 706, analysis, 703, 0, 0, 0
2, 5, 1, 3, 729, analysis, 724, 0, 0, 0
0, 5, 4, 1, 1267, analysis, 1266, 0, 0, 0
1, 5, 2, 28, 679, analysis, 646, 0, 0, 0
2, 5, 1, 29, 762, analysis, 717, 0, 0, 0
0, 5, 1, 29, 786, analysis, 742, 0, 0, 0
1, 5, 1, 29, 1314, analysis, 1285, 0, 0, 0
2, 5, 1, 29, 685, analysis, 650, 0, 0, 0
0, 5, 1, 28, 706, analysis, 673, 0, 0, 0
1, 5, 1, 28, 826, analysis, 784, 0, 0, 0
2, 5, 1, 28, 1327, analysis, 1295, 0, 0, 0
2, 5, 1, 31, 625, analysis, 595, 0, 0, 0
0, 5, 2, 30, 706, analysis, 672, 0, 0, 0
1, 5, 1, 30, 792, analysis, 749, 0, 0, 0
0, 5, 1, 31, 1317, analysis, 1287, 0, 0, 0
2, 5, 2, 5, 621, analysis, 615, 0, 0, 0
0, 5, 2, 3, 675, analysis, 670, 0, 0, 0
1, 5, 2, 2, 811, analysis, 644, 0, 164, 0
1, 5, 2, 3, 1446, analysis, 1288, 0, 154, 0
2, 5, 1, 28, 670, analysis, 641, 0, 0, 0
0, 5, 1, 28, 699, analysis, 673, 0, 0, 0
1, 5, 1, 29, 819, analysis, 785, 0, 0, 0
2, 5, 1, 29, 1313, analysis, 1288, 0, 0, 0
0, 5, 2, 31, 682, analysis, 650, 0, 0, 0
1, 5, 1, 32, 760, analysis, 720, 0, 0, 0
