1, 5, 2, 39, 652, analysis, 646, 0, 0, 0
2, 5, 2, 39, 678, analysis, 672, 0, 0, 0
1, 5, 2, 39, 1297, analysis, 1291, 0, 0, 0
2, 5, 1, 39, 1320, analysis, 1315, 0, 0, 0
1, 5, 12, 34, 652, analysis, 646, 0, 0, 0
2, 5, 2, 34, 681, analysis, 675, 0, 0, 0
1, 5, 1, 35, 1295, analysis, 1293, 0, 0, 0
2, 5, 1, 34, 1347, analysis, 1341, 0, 0, 0
1, 5, 1, 35, 624, analysis, 618, 0, 0, 0
2, 5, 1, 36, 674, analysis, 669, 0, 0, 0
1, 5, 1, 36, 1230, analysis, 1228, 0, 0, 0
2, 5, 1, 35, 1288, analysis, 1283, 0, 0, 0
1, 5, 1, 29, 655, analysis, 650, 0, 0, 0
2, 5, 1, 29, 702, analysis, 670, 0, 0, 0
1, 5, 1, 29, 1300, analysis, 1298, 0, 0, 0
2, 5, 1, 28, 1324, analysis, 1292, 0, 0, 0
1, 5, 1, 41, 623, analysis, 617, 0, 0, 0
2, 5, 1, 41, 684, analysis, 647, 0, 0, 0
1, 5, 1, 42, 1262, analysis, 1260, 0, 0, 0
2, 5, 1, 41, 1327, analysis, 1291, 0, 0, 0
1, 5, 2, 29, 651, analysis, 645, 0, 0, 0
2, 5, 3, 28, 736, analysis, 699, 0, 0, 0
1, 5, 1, 28, 1292, analysis, 1289, 0, 0, 0
2, 5, 1, 27, 1382, analysis, 1346, 0, 0, 0
1, 5, 1, 35, 650, analysis, 645, 0, 0, 0
2, 5, 1, 36, 734, analysis, 702, 0, 0, 0
1, 5, 1, 37, 1261, analysis, 1260, 0, 0, 0
2, 5, 2, 35, 1373, analysis, 1342, 0, 0, 0
1, 5, 1, 40, 648, analysis, 643, 0, 0, 0
2, 5, 1, 40, 704, analysis, 672, 0, 0, 0
1, 5, 1, 41, 1291, analysis, 1289, 0, 0, 0
2, 5, 1, 40, 1318, analysis, 1287, 0, 0, 0
1, 5, 3, 5, 628, analysis, 622, 0, 0, 0
2, 5, 1, 4, 675, analysis, 669, 0, 0, 0
1, 5, 2, 4, 1237, analysis, 1233, 0, 0, 0
2, 5, 1, 4, 1292, analysis, 1287, 0, 0, 0
1, 5, 2, 28, 622, analysis, 617, 0, 0, 0
2, 5, 2, 28, 672, analysis, 668, 0, 0, 0
1, 5, 1, 29, 1264, analysis, 1262, 0, 0, 0
2, 5, 1, 28, 1293, analysis, 1290, 0, 0, 0
1, 5, 3, 41, 624, analysis, 617, 0, 0, 0
2, 5, 2, 40, 676, analysis, 669, 0, 0, 0
1, 5, 1, 42, 1262, analysis, 1260, 0, 0, 0
2, 5, 1, 42, 1311, analysis, 1307, 0, 0, 0
1, 5, 1, 33, 651, analysis, 646, 0, 0, 0
2, 5, 1, 33, 728, analysis, 696, 0, 0, 0
1, 5, 1, 33, 1291, analysis, 1289, 0, 0, 0
2, 5, 4, 29, 1373, analysis, 1341, 0, 0, 0
1, 5, 1, 32, 652, analysis, 647, 0, 0, 0
2, 5, 1, 31, 732, analysis, 697, 0, 0, 0
1, 5, 0, 33, 1295, analysis, 1292, 0, 0, 0
2, 5, 1, 31, 1378, analysis, 1344, 0, 0, 0
1, 5, 1, 29, 650, analysis, 645, 0, 0, 0
2, 5, 1, 30, 740, analysis, 706, 0, 0, 0
1, 5, 1, 29, 1292, analysis, 1290, 0, 0, 0
2, 5, 1, 28, 1386, analysis, 1352, 0, 0, 0
1, 5, 1, 29, 652, analysis, 647, 0, 0, 0
2, 5, 1, 30, 733, analysis, 698, 0, 0, 0
1, 5, 1, 30, 1300, analysis, 1297, 0, 0, 0
2, 5, 1, 30, 1378, analysis, 1343, 0, 0, 0
1, 5, 1, 30, 654, analysis, 649, 0, 0, 0
2, 5, 1, 31, 738, analysis, 706, 0, 0, 0
1, 5, 1, 32, 1294, analysis, 1293, 0, 0, 0
2, 5, 1, 31, 1386, analysis, 1354, 0, 0, 0
1, 5, 1, 29, 652, analysis, 646, 0, 0, 0
2, 5, 1, 30, 734, analysis, 704, 0, 0, 0
1, 5, 1, 31, 1263, analysis, 1261, 0, 0, 0
2, 5, 1, 31, 1348, analysis, 1319, 0, 0, 0
1, 5, 2, 29, 652, analysis, 646, 0, 0, 0
2, 5, 1, 30, 739, analysis, 704, 0, 0, 0
1, 5, 1, 31, 1293, analysis, 1291, 0, 0, 0
2, 5, 1, 30, 1425, analysis, 1391, 0, 0, 0
1, 5, 1, 17, 650, analysis, 645, 0, 0, 0
2, 5, 1, 18, 736, analysis, 692, 0, 0, 0
1, 5, 1, 19, 1294, analysis, 1292, 0, 0, 0
2, 5, 1, 18, 1379, analysis, 1336, 0, 0, 0
1, 5, 1, 29, 646, analysis, 641, 0, 0, 0
2, 5, 1, 30, 734, analysis, 702, 0, 0, 0
1, 5, 1, 31, 1288, analysis, 1287, 0, 0, 0
2, 5, 2, 29, 1348, analysis, 1317, 0, 0, 0
1, 5, 1, 35, 651, analysis, 645, 0, 0, 0
2, 5, 1, 36, 735, analysis, 702, 0, 0, 0
1, 5, 1, 37, 1292, analysis, 1290, 0, 0, 0
2, 5, 1, 37, 1381, analysis, 1349, 0, 0, 0
1, 5, 1, 29, 625, analysis, 619, 0, 0, 0
2, 5, 1, 29, 706, analysis, 673, 0, 0, 0
1, 5, 1, 30, 1232, analysis, 1230, 0, 0, 0
2, 5, 1, 30, 1348, analysis, 1317, 0, 0, 0
1, 5, 1, 37, 645, analysis, 639, 0, 0, 0
2, 5, 1, 38, 707, analysis, 672, 0, 0, 0
1, 5, 1, 39, 1285, analysis, 1282, 0, 0, 0
2, 5, 1, 38, 1350, analysis, 1316, 0, 0, 0
1, 5, 2, 30, 651, analysis, 645, 0, 0, 0
2, 5, 1, 31, 734, analysis, 701, 0, 0, 0
1, 5, 1, 32, 1292, analysis, 1289, 0, 0, 0
2, 5, 1, 32, 1377, analysis, 1346, 0, 0, 0
1, 5, 2, 27, 622, analysis, 617, 0, 0, 0
2, 5, 1, 28, 718, analysis, 692, 0, 0, 0
1, 5, 1, 28, 1235, analysis, 1233, 0, 0, 0
2, 5, 1, 28, 1385, analysis, 1338, 0, 0, 0
1, 5, 1, 37, 646, analysis, 641, 0, 0, 0
2, 5, 0, 38, 728, analysis, 718, 0, 0, 0
1, 5, 1, 37, 1288, analysis, 1286, 0, 0, 0
2, 5, 1, 37, 1372, analysis, 1363, 0, 0, 0
1, 5, 1, 45, 647, analysis, 641, 0, 0, 0
2, 5, 0, 46, 734, analysis, 699, 0, 0, 0
1, 5, 0, 47, 1292, analysis, 1289, 0, 0, 0
2, 5, 0, 47, 1476, analysis, 1442, 0, 0, 0
1, 5, 1, 39, 652, analysis, 646, 0, 0, 0
2, 5, 1, 40, 735, analysis, 702, 0, 0, 0
1, 5, 1, 41, 1293, analysis, 1291, 0, 0, 0
2, 5, 1, 41, 1382, analysis, 1347, 0, 0, 0
1, 5, 3, 38, 651, analysis, 645, 0, 0, 0
2, 5, 1, 39, 703, analysis, 670, 0, 0, 0
1, 5, 1, 40, 1295, analysis, 1293, 0, 0, 0
2, 5, 1, 39, 1352, analysis, 1320, 0, 0, 0
1, 5, 1, 35, 650, analysis, 645, 0, 0, 0
2, 5, 1, 36, 732, analysis, 700, 0, 0, 0
1, 5, 1, 36, 1292, analysis, 1289, 0, 0, 0
2, 5, 1, 36, 1377, analysis, 1345, 0, 0, 0
1, 5, 1, 40, 647, analysis, 642, 0, 0, 0
2, 5, 1, 41, 730, analysis, 697, 0, 0, 0
1, 5, 1, 42, 1288, analysis, 1286, 0, 0, 0
2, 5, 1, 41, 1373, analysis, 1341, 0, 0, 0
1, 5, 1, 40, 650, analysis, 645, 0, 0, 0
2, 5, 0, 41, 733, analysis, 703, 0, 0, 0
1, 5, 0, 42, 1291, analysis, 1289, 0, 0, 0
2, 5, 0, 41, 1377, analysis, 1348, 0, 0, 0
1, 5, 1, 45, 651, analysis, 646, 0, 0, 0
2, 5, 1, 46, 702, analysis, 670, 0, 0, 0
1, 5, 1, 46, 1293, analysis, 1290, 0, 0, 0
2, 5, 1, 46, 1312, analysis, 1280, 0, 0, 0
1, 5, 1, 28, 646, analysis, 640, 0, 0, 0
2, 5, 1, 29, 735, analysis, 700, 0, 0, 0
1, 5, 1, 30, 1279, analysis, 1276, 0, 0, 0
2, 5, 1, 30, 1377, analysis, 1344, 0, 0, 0
1, 5, 1, 33, 621, analysis, 615, 0, 0, 0
2, 5, 0, 34, 733, analysis, 700, 0, 0, 0
1, 5, 0, 35, 1266, analysis, 1263, 0, 0, 0
2, 5, 1, 34, 1376, analysis, 1344, 0, 0, 0
