0, 3, 4, 32, 683, analysis, 679, 0, 0, 0
0, 3, 1, 28, 645, analysis, 613, 0, 0, 0
0, 3, 1, 28, 676, analysis, 644, 0, 0, 0
0, 3, 2, 4, 668, analysis, 632, 0, 0, 0
0, 3, 1, 28, 677, analysis, 645, 0, 0, 0
0, 3, 2, 38, 677, analysis, 645, 0, 0, 0
0, 3, 1, 32, 653, analysis, 619, 0, 0, 0
0, 3, 2, 28, 643, analysis, 639, 0, 0, 0
0, 3, 2, 28, 680, analysis, 647, 0, 0, 0
0, 3, 1, 37, 679, analysis, 645, 0, 0, 0
0, 3, 1, 29, 673, analysis, 641, 0, 0, 0
0, 3, 1, 30, 643, analysis, 611, 0, 0, 0
0, 3, 1, 31, 683, analysis, 645, 0, 0, 0
0, 3, 1, 38, 680, analysis, 647, 0, 0, 0
0, 3, 1, 31, 681, analysis, 648, 0, 0, 0
0, 3, 1, 32, 676, analysis, 644, 0, 0, 0
0, 3, 2, 34, 677, analysis, 648, 0, 0, 0
0, 3, 2, 28, 676, analysis, 644, 0, 0, 0
0, 3, 1, 32, 686, analysis, 648, 0, 0, 0
0, 3, 1, 37, 684, analysis, 652, 0, 0, 0
0, 3, 1, 28, 679, analysis, 646, 0, 0, 0
0, 3, 1, 35, 686, analysis, 648, 0, 0, 0
0, 3, 1, 34, 608, analysis, 576, 0, 0, 0
0, 3, 1, 27, 685, analysis, 647, 0, 0, 0
0, 3, 1, 23, 676, analysis, 640, 0, 0, 0
0, 3, 1, 37, 677, analysis, 645, 0, 0, 0
0, 3, 1, 43, 655, analysis, 648, 0, 0, 0
0, 3, 2, 3, 677, analysis, 645, 0, 0, 0
0, 3, 1, 4, 679, analysis, 644, 0, 0, 0
0, 3, 1, 28, 675, analysis, 643, 0, 0, 0
0, 3, 1, 40, 684, analysis, 647, 0, 0, 0
0, 3, 2, 26, 679, analysis, 646, 0, 0, 0
0, 3, 1, 32, 681, analysis, 648, 0, 0, 0
0, 3, 1, 34, 679, analysis, 647, 0, 0, 0
0, 3, 1, 32, 681, analysis, 648, 0, 0, 0
0, 3, 1, 32, 684, analysis, 654, 0, 0, 0
0, 3, 1, 32, 684, analysis, 647, 0, 0, 0
0, 3, 3, 33, 674, analysis, 648, 0, 0, 0
0, 3, 1, 27, 693, analysis, 648, 0, 0, 0
0, 3, 1, 33, 686, analysis, 648, 0, 0, 0
0, 3, 2, 32, 679, analysis, 646, 0, 0, 0
0, 3, 1, 32, 671, analysis, 643, 0, 0, 0
0, 3, 1, 33, 700, analysis, 666, 0, 0, 0
0, 3, 1, 32, 679, analysis, 646, 0, 0, 0
0, 3, 2, 32, 680, analysis, 647, 0, 0, 0
0, 3, 2, 32, 680, analysis, 647, 0, 0, 0
0, 3, 2, 33, 678, analysis, 646, 0, 0, 0
0, 3, 2, 32, 661, analysis, 629, 0, 0, 0
0, 3, 2, 34, 678, analysis, 648, 0, 0, 0
0, 3, 2, 27, 650, analysis, 615, 0, 0, 0
0, 3, 1, 32, 640, analysis, 614, 0, 0, 0
0, 3, 1, 34, 665, analysis, 639, 0, 0, 0
0, 3, 1, 27, 717, analysis, 672, 0, 0, 0
0, 3, 1, 4, 637, analysis, 614, 0, 0, 0
0, 3, 1, 3, 679, analysis, 645, 0, 0, 0
0, 3, 2, 3, 659, analysis, 626, 0, 0, 0
0, 3, 1, 4, 670, analysis, 645, 0, 0, 0
0, 3, 1, 31, 680, analysis, 647, 0, 0, 0
0, 3, 2, 26, 680, analysis, 647, 0, 0, 0
0, 3, 1, 33, 680, analysis, 647, 0, 0, 0
0, 3, 1, 33, 687, analysis, 646, 0, 0, 0
0, 3, 1, 32, 680, analysis, 647, 0, 0, 0
0, 3, 2, 33, 697, analysis, 664, 0, 0, 0
0, 3, 1, 33, 691, analysis, 657, 0, 0, 0
0, 3, 2, 27, 684, analysis, 651, 0, 0, 0
0, 3, 1, 28, 682, analysis, 647, 0, 0, 0
0, 3, 1, 32, 679, analysis, 647, 0, 0, 0
0, 3, 1, 42, 750, analysis, 717, 0, 0, 0
0, 3, 1, 30, 676, analysis, 644, 0, 0, 0
0, 3, 2, 28, 682, analysis, 649, 0, 0, 0
0, 3, 1, 29, 683, analysis, 650, 0, 0, 0
0, 3, 1, 29, 683, analysis, 650, 0, 0, 0
0, 3, 1, 29, 683, analysis, 650, 0, 0, 0
0, 3, 1, 29, 688, analysis, 650, 0, 0, 0
0, 3, 1, 29, 648, analysis, 615, 0, 0, 0
0, 3, 1, 28, 688, analysis, 646, 0, 0, 0
0, 3, 1, 31, 675, analysis, 642, 0, 0, 0
0, 3, 1, 29, 683, analysis, 651, 0, 0, 0
0, 3, 2, 29, 688, analysis, 650, 0, 0, 0
0, 3, 1, 34, 738, analysis, 701, 0, 0, 0
0, 3, 1, 3, 665, analysis, 633, 0, 0, 0
0, 3, 1, 30, 681, analysis, 644, 0, 0, 0
0, 3, 1, 37, 681, analysis, 649, 0, 0, 0
0, 3, 1, 33, 683, analysis, 646, 0, 0, 0
0, 3, 1, 33, 683, analysis, 646, 0, 0, 0
0, 3, 1, 34, 681, analysis, 647, 0, 0, 0
0, 3, 1, 30, 681, analysis, 649, 0, 0, 0
0, 3, 1, 32, 679, analysis, 647, 0, 0, 0
0, 3, 1, 29, 669, analysis, 643, 0, 0, 0
0, 3, 2, 27, 671, analysis, 645, 0, 0, 0
0, 3, 1, 27, 675, analysis, 648, 0, 0, 0
0, 3, 2, 33, 679, analysis, 647, 0, 0, 0
0, 3, 1, 27, 774, analysis, 717, 0, 0, 0
0, 3, 1, 27, 691, analysis, 644, 0, 0, 0
0, 3, 1, 33, 678, analysis, 644, 0, 0, 0
0, 3, 1, 32, 687, analysis, 652, 0, 0, 0
0, 3, 1, 32, 687, analysis, 646, 0, 0, 0
0, 3, 1, 33, 694, analysis, 657, 0, 0, 0
0, 3, 1, 28, 677, analysis, 646, 0, 0, 0
0, 3, 1, 33, 647, analysis, 615, 0, 0, 0
0, 3, 1, 32, 678, analysis, 645, 0, 0, 0
0, 3, 5, 3, 676, analysis, 640, 0, 0, 0
0, 3, 2, 32, 680, analysis, 648, 0, 0, 0
0, 3, 1, 33, 668, analysis, 642, 0, 0, 0
0, 3, 1, 33, 692, analysis, 657, 0, 0, 0
0, 3, 1, 44, 689, analysis, 644, 0, 0, 0
0, 3, 2, 31, 679, analysis, 652, 0, 0, 0
0, 3, 1, 33, 678, analysis, 646, 0, 0, 0
0, 3, 1, 36, 683, analysis, 646, 0, 0, 0
0, 3, 1, 34, 674, analysis, 648, 0, 0, 0
0, 3, 1, 33, 683, analysis, 646, 0, 0, 0
0, 3, 1, 33, 684, analysis, 655, 0, 0, 0
0, 3, 1, 29, 749, analysis, 704, 0, 0, 0
0, 3, 1, 30, 678, analysis, 646, 0, 0, 0
0, 3, 2, 29, 684, analysis, 649, 0, 0, 0
0, 3, 2, 33, 681, analysis, 644, 0, 0, 0
0, 3, 2, 28, 679, analysis, 647, 0, 0, 0
0, 3, 2, 36, 682, analysis, 647, 0, 0, 0
0, 3, 1, 33, 682, analysis, 645, 0, 0, 0
0, 3, 1, 33, 679, analysis, 647, 0, 0, 0
0, 3, 1, 28, 687, analysis, 644, 0, 0, 0
0, 3, 1, 32, 679, analysis, 647, 0, 0, 0
0, 3, 1, 30, 656, analysis, 619, 0, 0, 0
0, 3, 1, 27, 684, analysis, 651, 0, 0, 0
0, 3, 1, 32, 650, analysis, 615, 0, 0, 0
0, 3, 2, 27, 647, analysis, 614, 0, 0, 0
0, 3, 1, 29, 675, analysis, 639, 0, 0, 0
0, 3, 1, 32, 682, analysis, 645, 0, 0, 0
0, 3, 1, 29, 677, analysis, 645, 0, 0, 0
0, 3, 2, 28, 683, analysis, 653, 0, 0, 0
0, 3, 1, 6, 652, analysis, 616, 0, 0, 0
0, 3, 1, 4, 616, analysis, 612, 0, 0, 0
0, 3, 1, 30, 679, analysis, 647, 0, 0, 0
0, 3, 1, 38, 672, analysis, 645, 0, 0, 0
0, 3, 2, 34, 676, analysis, 644, 0, 0, 0
0, 3, 1, 31, 689, analysis, 650, 0, 0, 0
0, 3, 1, 35, 687, analysis, 654, 0, 0, 0
0, 3, 1, 29, 676, analysis, 643, 0, 0, 0
0, 3, 1, 33, 680, analysis, 647, 0, 0, 0
0, 3, 1, 31, 689, analysis, 646, 0, 0, 0
0, 3, 1, 31, 678, analysis, 645, 0, 0, 0
0, 3, 1, 45, 681, analysis, 646, 0, 0, 0
0, 3, 2, 26, 688, analysis, 644, 0, 0, 0
0, 3, 1, 33, 680, analysis, 648, 0, 0, 0
0, 3, 1, 34, 679, analysis, 649, 0, 0, 0
0, 3, 2, 27, 674, analysis, 647, 0, 0, 0
0, 3, 1, 32, 686, analysis, 647, 0, 0, 0
0, 3, 1, 28, 665, analysis, 634, 0, 0, 0
0, 3, 1, 29, 677, analysis, 645, 0, 0, 0
0, 3, 1, 29, 653, analysis, 615, 0, 0, 0
0, 3, 2, 29, 649, analysis, 614, 0, 0, 0
0, 3, 1, 28, 674, analysis, 641, 0, 0, 0
0, 3, 2, 27, 684, analysis, 651, 0, 0, 0
0, 3, 1, 39, 675, analysis, 644, 0, 0, 0
0, 3, 2, 28, 683, analysis, 650, 0, 0, 0
0, 3, 1, 29, 682, analysis, 648, 0, 0, 0
0, 3, 1, 30, 680, analysis, 647, 0, 0, 0
0, 3, 1, 27, 681, analysis, 648, 0, 0, 0
0, 3, 1, 31, 679, analysis, 645, 0, 0, 0
0, 3, 1, 32, 683, analysis, 646, 0, 0, 0
0, 3, 1, 28, 687, analysis, 648, 0, 0, 0
0, 3, 1, 28, 682, analysis, 649, 0, 0, 0
0, 3, 1, 33, 683, analysis, 646, 0, 0, 0
0, 3, 2, 38, 696, analysis, 647, 0, 0, 0
0, 3, 2, 33, 681, analysis, 649, 0, 0, 0
0, 3, 2, 33, 681, analysis, 649, 0, 0, 0
0, 3, 1, 33, 683, analysis, 649, 0, 0, 0
